Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000211934,IGHV1-2,0.00061390044996031165,-1.4073072445234285,0.57150789926365975,0.0018324159776605294,1.4073072445234285,0.57150789926365975
ENSG00000211935,IGHV1-3,0.00092085067494046752,1.0077302547554137,0.80731039273161498,0.0,-1.0077302547554137,0.80731039273161498
ENSG00000211937,IGHV2-5,0.00092085067494046752,-0.99226974524458633,0.65179938822022954,0.0018324159776605294,0.99226974524458633,0.65179938822022954
ENSG00000211938,IGHV3-7,0.00092085067494046752,-0.57723224596574241,0.88055410965687508,0.0012216106517736864,0.57723224596574241,0.8805541096568742
ENSG00000282639,CH17-224D4.1,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000282651,CH17-224D4.2,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000211941,IGHV3-11,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000211943,IGHV3-15,0.0033764524747817142,1.5926927554765715,0.36596467318047354,0.00061080532588684319,-1.5926927554765715,0.36596467318047354
ENSG00000211945,IGHV1-18,0.0012278008999206233,0.32965834964277718,1.0,0.00061080532588684319,-0.32965834964277718,1.0
ENSG00000211947,IGHV3-21,0.00092085067494046752,-0.57723224596574241,0.88055410965687508,0.0012216106517736864,0.57723224596574241,0.8805541096568742
ENSG00000211949,IGHV3-23,0.0058320542746229612,1.0077302547554137,0.36314056770384645,0.0024432213035473728,-1.0077302547554137,0.36314056770384645
ENSG00000211950,IGHV1-24,0.00092085067494046752,1.0077302547554137,0.83296530387013079,0.0,-1.0077302547554137,0.83296530387013079
ENSG00000276210,LINC00226,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000211952,IGHV4-28,0.00030695022498015582,-0.99226974524458633,0.77857516027009777,0.00061080532588684319,0.99226974524458633,0.77857516027009777
ENSG00000270474,IGHV3-29,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000270550,IGHV3-30,0.0042973031497221814,1.9146208503639333,0.10709461789530828,0.00061080532588684319,-1.9146208503639333,0.10709461789530828
ENSG00000231475,IGHV4-31,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000211955,IGHV3-33,0.0012278008999206233,0.32965834964277718,1.0,0.00061080532588684319,-0.32965834964277718,1.0
ENSG00000211956,IGHV4-34,0.0015347511249007792,0.0077302547554154444,1.0,0.0012216106517736864,-0.0077302547554154444,1.0
ENSG00000211957,IGHV3-35,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000211959,IGHV4-39,0.0036834026997618701,0.70816997289650718,0.66986323058122166,0.0018324159776605294,-0.70816997289650718,0.66986323058122166
ENSG00000270816,LINC00221,0.0095154569743848318,1.0077302547554137,0.21912993639770831,0.0042756372812079021,-1.0077302547554137,0.2191299363977082
ENSG00000211962,IGHV1-46,0.0012278008999206233,0.32965834964277718,1.0,0.00061080532588684319,-0.32965834964277718,1.0
ENSG00000211964,IGHV3-48,0.00061390044996031165,-0.40730724452342848,1.0,0.00061080532588684319,0.40730724452342848,1.0
ENSG00000211965,IGHV3-49,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000211966,IGHV5-51,0.0012278008999206233,-0.25530415107837889,1.0,0.0012216106517736864,0.25530415107837889,1.0
ENSG00000211967,IGHV3-53,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000211968,IGHV1-58,0.00092085067494046752,1.0077302547554137,0.77857516027009777,0.0,-1.0077302547554137,0.77857516027009777
ENSG00000224373,IGHV4-59,0.0024556017998412466,-0.62969966585987702,0.81287780094873463,0.0036648319553210587,0.62969966585987702,0.81287780094873463
ENSG00000211970,IGHV4-61,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000211972,IGHV3-66,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000211974,IGHV2-70,0.00092085067494046752,1.0077302547554137,1.0,0.0,-1.0077302547554137,1.0
ENSG00000280411,IGHV1-69-2,0.0033764524747817142,0.59269275547657152,0.81841991230565547,0.0018324159776605294,-0.59269275547657152,0.81841991230565514
ENSG00000224650,IGHV3-74,0.0012278008999206233,-0.67034165035722282,0.89818308610716424,0.0018324159776605294,0.67034165035722282,0.89818308610716424
ENSG00000211978,IGHV5-78,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000258410,RP11-173D3.1,0.00030695022498015582,-0.99226974524458633,0.77857516027009777,0.00061080532588684319,0.99226974524458633,0.77857516027009777
ENSG00000277322,GOLGA6L6,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000260409,RP11-403B2.7,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000247765,RP11-32B5.7,0.0015347511249007792,-1.2146621665810331,0.42618740532965466,0.0036648319553210587,1.2146621665810331,0.42618740532965466
ENSG00000281550,RP11-294C11.5,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000277865,GOLGA6L22,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000170113,NIPA1,0.016575312148928417,2.7890899682800745,6.4850355306740915e-05,0.0018324159776605294,-2.7890899682800745,6.4850355306740915e-05
ENSG00000140157,NIPA2,0.10405612626827283,-0.21950342965053293,0.6232193115403909,0.12093945452559494,0.21950342965053293,0.6232193115403909
ENSG00000273749,CYFIP1,0.0079807058494840519,-3.6210865355551691,9.6324765388965905e-24,0.10139368409721596,3.6210865355551691,1.0189461509945872e-23
ENSG00000275835,TUBGCP5,0.030081122048055273,1.0521243741138671,0.03703000531346589,0.014048522495397392,-1.0521243741138671,0.037030005313465918
ENSG00000261739,GOLGA8S,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000179455,MKRN3,0.0012278008999206233,0.32965834964277718,1.0,0.00061080532588684319,-0.32965834964277718,1.0
ENSG00000182636,NDN,0.003990352924742026,-1.7698773239081378,0.0046116093997783216,0.014048522495397392,1.7698773239081378,0.0046116093997783216
ENSG00000185823,NPAP1,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000128739,SNRPN,0.58658187993707778,1.9142436258773046,4.6977135359174471e-11,0.15514455277525815,-1.9142436258773046,4.6977135359174471e-11
ENSG00000273173,SNURF,0.0089015565244245191,2.9146208503639333,0.0036076158124221302,0.00061080532588684319,-2.9146208503639333,0.0036076158124221302
ENSG00000214265,RP11-701H24.9,0.006445954724583273,0.88219937267155579,0.40046857518868512,0.0030540266294342157,-0.88219937267155579,0.40046857518868512
ENSG00000257151,PWAR6,0.01105020809928561,1.8952555254970012,0.015894800730257556,0.0024432213035473728,-1.8952555254970012,0.015894800730257556
ENSG00000261069,RP11-701H24.4,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000114062,UBE3A,0.14488050619063356,-0.17803573446181487,0.70850663288468374,0.16369582733767396,0.17803573446181487,0.70850663288468374
ENSG00000206190,ATP10A,0.015040561024027637,0.56412360327979894,0.43727127621691053,0.009772885214189491,-0.56412360327979894,0.43727127621691053
ENSG00000128731,HERC2,0.082569610519661926,0.6751549156685428,0.085609120060586685,0.051307647374494822,-0.6751549156685428,0.085609120060586685
ENSG00000188626,GOLGA8M,0.0021486515748610907,0.42276775403425759,0.93805634505118451,0.0012216106517736864,-0.42276775403425759,0.93805634505118451
ENSG00000261480,RP11-578F21.6,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000034053,APBA2,0.12554264201688373,3.6872103542608596,4.2576856874320324e-19,0.0091620798883026468,-3.6872103542608596,4.5168491640583302e-19
ENSG00000185115,NSMCE3,0.30756412543011613,1.2983560458621488,1.7818410157749152e-05,0.124604286480916,-1.2983560458621488,1.7818410157749186e-05
ENSG00000166664,CHRFAM7A,0.00061390044996031165,-1.4073072445234285,0.60734577430899717,0.0018324159776605294,1.4073072445234285,0.60734577430899683
ENSG00000186399,GOLGA8R,0.0058320542746229612,0.32965834964277629,0.89969535271410706,0.0042756372812079021,-0.32965834964277629,0.89969535271410706
ENSG00000260693,AC026150.8,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000178115,GOLGA8Q,0.003990352924742026,1.2301226760918631,0.41902816381470676,0.0012216106517736864,-1.2301226760918631,0.41902816381470714
ENSG00000261794,GOLGA8H,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000270016,RP11-932O9.8,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000269930,RP11-932O9.9,0.0012278008999206233,-1.4776965724148274,0.25422220197730777,0.0036648319553210587,1.4776965724148274,0.25422220197730799
ENSG00000247728,RP11-932O9.7,0.0015347511249007792,0.59269275547657152,0.88055410965687508,0.00061080532588684319,-0.59269275547657152,0.8805541096568742
ENSG00000187951,ARHGAP11B,0.016882262373908569,0.49315708192565655,0.50993755229312276,0.01160530119185002,-0.49315708192565655,0.50993755229312276
ENSG00000269974,RP11-932O9.10,0.00092085067494046752,1.0077302547554137,0.77857516027009777,0.0,-1.0077302547554137,0.77857516027009777
ENSG00000198690,FAN1,0.012891909449166546,-0.025436609179785741,1.0,0.012826911843623705,0.025436609179785741,1.0
ENSG00000166912,MTMR10,0.01626836192394826,-1.7451768832798136,2.6427172552448138e-06,0.054972479329815881,1.7451768832798136,2.6427172552448138e-06
ENSG00000259448,RP11-16E12.1,0.0052181538246626495,-0.40730724452343026,0.81838720520347064,0.0067188585847552749,0.40730724452343026,0.81838720520347064
ENSG00000259772,RP11-16E12.2,0.0095154569743848318,3.0077302547554146,0.001010194181400454,0.00061080532588684319,-3.0077302547554146,0.001010194181400454
ENSG00000169926,KLF13,0.24310457818428341,0.088160525076149021,0.95518456176618549,0.22844119188167933,-0.088160525076149021,0.95518456176618549
ENSG00000169918,OTUD7A,0.0067529049495634284,1.5312922108124276,0.13228825062264105,0.0018324159776605294,-1.5312922108124276,0.13228825062264105
ENSG00000261064,RP11-1000B6.3,0.031308922947975895,-0.55369673150495302,0.21620319769055671,0.045810399441513237,0.55369673150495302,0.21620319769055671
ENSG00000262728,RP11-1000B6.8,0.0049112035996824932,-0.71216182605185008,0.51281581262085552,0.00794046923652896,0.71216182605185008,0.51281581262085552
ENSG00000232653,GOLGA8N,0.0030695022498015583,-1.2332778447483808,0.16316049925729184,0.0073296639106421174,1.2332778447483808,0.16316049925729184
ENSG00000244952,RP11-1000B6.5,0.00061390044996031165,-1.4073072445234285,0.62030846738279311,0.0018324159776605294,1.4073072445234285,0.62030846738279311
ENSG00000198826,ARHGAP11A,0.006445954724583273,0.29723687195039883,0.92502610891424131,0.0048864426070947455,-0.29723687195039883,0.92502610891424131
ENSG00000166922,SCG5,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000248905,FMN1,0.0049112035996824932,-1.3642385226315437,0.038170832768756262,0.012826911843623705,1.3642385226315437,0.038170832768756227
ENSG00000259408,RP11-3D4.3,0.0024556017998412466,0.1776552561977276,1.0,0.0018324159776605294,-0.1776552561977276,1.0
ENSG00000259287,RP11-3D4.2,0.00030695022498015582,-1.5772322459657424,0.49753680572244069,0.0012216106517736864,1.5772322459657424,0.49753680572244069
ENSG00000169857,AVEN,0.010436307649325299,-0.032911729741932128,1.0,0.010383690540076334,0.032911729741932128,1.0
ENSG00000134153,EMC7,0.16790177306414525,-0.15633250765423856,0.75615612778127272,0.186906429721374,0.15633250765423856,0.75615612778127272
ENSG00000182405,PGBD4,0.010743257874305454,-0.46620093357699854,0.56188855651565472,0.014659327821284235,0.46620093357699854,0.56188855651565472
ENSG00000134152,KATNBL1,0.12278008999206233,0.41678394188525569,0.31296123783429242,0.091620798883026475,-0.41678394188525569,0.31296123783429242
ENSG00000128463,EMC4,0.23819337458460094,0.25194903854504025,0.57105293267523249,0.1997333415649977,-0.25194903854504025,0.57105293267523249
ENSG00000140199,SLC12A6,0.059241393421170074,-0.74990890767554186,0.028403999974934067,0.099561268119555429,0.74990890767554186,0.028403999974934067
ENSG00000259468,RP11-1084A12.2,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000182117,NOP10,0.49940801604271357,-0.76009630311555276,0.0059754189352065239,0.84596537635327773,0.76009630311555276,0.0059754189352073123
ENSG00000176454,LPCAT4,0.039289628797459945,0.55952589154137033,0.26084852923255614,0.026264629013134255,-0.55952589154137033,0.2608485292325563
ENSG00000175265,GOLGA8A,0.055864940946388365,2.4359672517891173,6.8770904278391523e-08,0.009772885214189491,-2.4359672517891173,6.8770904278391523e-08
ENSG00000215252,GOLGA8B,0.10282832536835221,2.4931570819256561,2.5056497367721528e-11,0.017713354450718453,-2.4931570819256561,2.5056497367721528e-11
ENSG00000021776,AQR,0.054023239596507427,-0.21116472234480677,0.69897836120047097,0.062302143240457998,0.21116472234480677,0.69897836120047097
ENSG00000198146,ZNF770,0.09024336614416581,0.10377694222644873,0.93726963471305402,0.083680329646497506,-0.10377694222644873,0.93726963471305402
ENSG00000134146,DPH6,0.034685375422757611,0.1126998143569562,0.95731105821065232,0.03176187694611584,-0.1126998143569562,0.95731105821065277
ENSG00000248079,DPH6-AS1,0.00061390044996031165,-0.40730724452342848,1.0,0.00061080532588684319,0.40730724452342848,1.0
ENSG00000186073,C15orf41,0.0079807058494840519,0.59269275547657063,0.55447391373931798,0.0048864426070947455,-0.59269275547657063,0.55447391373931798
ENSG00000259225,RP11-1008C21.1,0.00092085067494046752,-4.799624667302191,4.7928041785710021e-14,0.033594292923776373,4.799624667302191,4.7928041785710021e-14
ENSG00000236914,RP11-1008C21.2,0.0,-2.9922697452445863,0.11692343775833033,0.0018324159776605294,2.9922697452445863,0.11692343775833033
ENSG00000259380,RP11-346D14.1,0.00092085067494046752,1.0077302547554137,0.78762650706652682,0.0,-1.0077302547554137,0.78762650706652682
ENSG00000166068,SPRED1,0.0021486515748610907,-3.720190199807786,1.1374433893255755e-12,0.03176187694611584,3.720190199807786,1.1374433893255755e-12
ENSG00000171262,FAM98B,0.086559963444403948,0.7261237428851981,0.055144041414492598,0.051918452700381666,-0.7261237428851981,0.055144041414492598
ENSG00000172575,RASGRP1,0.16114886811458182,3.6543318212689564,3.279167253388083e-21,0.012216106517736863,-3.6543318212689564,3.4725765820061475e-21
ENSG00000259326,RP11-102L12.2,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000259598,RP11-275I4.1,0.0052181538246626495,3.1776552561977267,0.010004529926824109,0.0,-3.1776552561977267,0.010004529926824109
ENSG00000259747,RP11-275I4.2,0.0027625520248214025,0.74469584892162111,0.5978957422664879,0.0012216106517736864,-0.74469584892162111,0.5978957422664879
ENSG00000175779,C15orf53,0.001841701349880935,1.8150851768130192,0.45689602147095448,0.0,-1.8150851768130192,0.45689602147095448
ENSG00000274281,RP11-326N17.2,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000175746,C15orf54,0.0,-2.5772322459657424,0.26812418386153464,0.0012216106517736864,2.5772322459657424,0.26812418386153464
ENSG00000259447,RP11-462P6.1,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000259269,RP11-624L4.2,0.0,-2.5772322459657424,0.30486125108464407,0.0012216106517736864,2.5772322459657424,0.30486125108464407
ENSG00000137801,THBS1,0.0033764524747817142,-1.9308692005804415,0.0055692637634044513,0.01343771716951055,1.9308692005804415,0.0055692637634044469
ENSG00000150667,FSIP1,0.0015347511249007792,0.59269275547657152,0.88055410965687508,0.00061080532588684319,-0.59269275547657152,0.8805541096568742
ENSG00000261136,RP11-37C7.3,0.0012278008999206233,-0.67034165035722282,0.90078200733028435,0.0018324159776605294,0.67034165035722282,0.90078200733028435
ENSG00000128829,EIF2AK4,0.032843674072876673,-1.3034714335388893,6.6936700800378446e-05,0.081237108342950143,1.3034714335388893,6.6936700800378446e-05
ENSG00000140319,SRP14,2.1136592492133532,-0.072332518638834609,0.93788090450617978,2.2227205809022221,0.072332518638834609,0.93788090450617978
ENSG00000248508,SRP14-AS1,0.024556017998412467,1.0996527441964536,0.037740372474639322,0.010994495865963176,-1.0996527441964536,0.037740372474639322
ENSG00000104081,BMF,0.0058320542746229612,-2.129773268994521,9.5728381204467585e-06,0.026264629013134255,2.129773268994521,9.5728381204467585e-06
ENSG00000259409,RP11-521C20.3,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000156970,BUB1B,0.00061390044996031165,-0.40730724452342848,1.0,0.00061080532588684319,0.40730724452342848,1.0
ENSG00000137843,PAK6,0.0021486515748610907,1.0077302547554137,0.55447391373931798,0.00061080532588684319,-1.0077302547554137,0.55447391373931798
ENSG00000137841,PLCB2,0.071519402420376313,-1.2563313458821073,1.0846028334426127e-05,0.17102549124831609,1.2563313458821073,1.0846028334426127e-05
