Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000266990,LLNLR-284B4.2,0.002305322986711576,-0.4983934776979666,0.97238906263417035,0.0026096749025069444,0.63304603737892862,0.97770061768523431,0.0,2.6291957346483157,1.0
ENSG00000116032,GRIN3B,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000182087,TMEM259,0.16470252005061592,-0.61180132583043756,0.24444135019071478,0.25052879064066669,0.59614645456739868,0.30508735011923194,0.25839241258711143,0.59426194453892833,1.0
ENSG00000274177,LLNLR-284B4.1,0.0010245879940940336,-0.91343097697681053,0.84880961715775805,0.0013048374512534722,1.0480835366577725,0.84666786109721803,0.0,3.6291957346483157,1.0
ENSG00000064666,CNN2,0.46080845034379164,-0.59899741863637102,0.21962292311287579,0.6654671001392708,0.49991237277309364,0.37330844027116922,1.0981677534952237,1.1490055558442209,0.8756865900751023
ENSG00000064687,ABCA7,0.033555256806579607,-0.09785554811423669,1.0,0.032620936281336804,-0.017011491564113079,1.0,0.064598103146777858,1.2414655813652073,1.0
ENSG00000180448,HMHA1,0.47515268226110813,-0.38019309234365339,0.45557424743369801,0.62632197660166666,0.39726166595333512,0.47794358957694466,0.51678482517422286,0.068727795847907891,1.0
ENSG00000099817,POLR2E,0.21926183073612321,-0.43472218309091115,0.4346394056928326,0.29358842653203127,0.41375756151558862,0.47635120377368584,0.32299051573388932,0.52699087432141711,1.0
ENSG00000167468,GPX4,0.87499814695630485,0.32573592257585993,0.70900899339936152,0.68895417426183336,-0.34233657754367341,0.72533235614661229,0.80747628933472326,-0.05922600755985355,1.0
ENSG00000064932,SBNO2,0.0094774389453698114,-1.2353590718641714,0.18209084055095551,0.020877399220055555,1.1355463779081116,0.28327150933639267,0.032299051573388929,2.0442332339271596,1.0
ENSG00000118046,STK11,0.026895434844968386,-0.46163492768784753,0.58019221378720809,0.039145123537604166,0.59628748736881043,0.47518193934881542,0.0,-0.87330460588086822,1.0
ENSG00000099624,ATP5D,0.86014162104194125,-0.2613236014029332,0.63170358283614259,1.0256022366852291,0.24750098053344616,0.69358546003371535,1.0981677534952237,0.30552630576452805,1.0
ENSG00000167470,MIDN,0.25409782253532037,-0.54649570503069866,0.29394235198032831,0.35100127438718404,0.43699861122785677,0.45010688276184291,0.61368197989438966,1.198064259249171,0.8756865900751023
ENSG00000099622,CIRBP,2.4380071319467533,0.090970957753512938,1.0,2.3852428608913474,-0.020163202355282239,1.0,1.114317279281918,-1.1265820452607076,1.0
ENSG00000267493,CIRBP-AS1,0.00076844099557052533,-1.2353590718641723,0.81216149493484802,0.0013048374512534722,1.3700116315451343,0.8110090727640682,0.0,3.8922301404821082,1.0
ENSG00000228300,C19orf24,0.22643394669478145,-0.045738269080939364,1.0,0.23617557867687847,0.068842096824568877,1.0,0.19379430944033357,-0.14339376924861247,1.0
ENSG00000160953,MUM1,0.045081871740137482,-0.46819323992226591,0.50258447730050204,0.065241872562673608,0.56670354255023181,0.45010688276184291,0.016149525786694464,-0.61239025192144325,1.0
ENSG00000115286,NDUFS7,0.27740719940095965,-0.48860038520422466,0.35596248525776147,0.37318351105849307,0.40563554127585566,0.47773184593696988,0.58138292832100069,1.0036514231505325,0.99973882143548432
ENSG00000248015,AC005329.7,0.0010245879940940336,-0.91343097697681053,1.0,0.0013048374512534722,1.0480835366577725,0.88142993274266035,0.0,3.6291957346483157,1.0
ENSG00000130005,GAMT,0.078380981548193576,0.16875477837843578,0.98855357343978356,0.066546710013927091,-0.21956749724639169,0.95758185606804647,0.096897154720166787,0.53769738016281909,1.0
ENSG00000071626,DAZAP1,0.1337087332292714,-0.63932016325395447,0.21831585296896022,0.21007882965180902,0.64916570274220486,0.25845791001387614,0.17764478365363912,0.38126822120473003,1.0
ENSG00000115268,RPS15,22.297852368469933,0.3968726839447605,0.54598829387491232,16.836317633523553,-0.40276874145759312,0.58801653714453139,18.362010819471607,-0.24254803787564949,1.0
ENSG00000268798,CTB-25B13.5,0.011782761932081387,-0.14020183882383108,1.0,0.013048374512534723,0.27485439850479398,0.93650464004893597,0.0,0.38126822120472958,1.0
ENSG00000115266,APC2,0.00025614699852350841,-3.557287166751534,0.089322221623931608,0.0052193498050138887,3.691939726432496,0.10100172793936089,0.0,3.6291957346483157,1.0
ENSG00000267317,CTB-25B13.12,0.0071721159586582359,0.037659422542244414,1.0,0.0065241872562673614,0.096993137138718488,1.0,0.0,1.1266953941191318,1.0
ENSG00000119559,C19orf25,0.12243826529423703,-0.33147722612799102,0.58211326597996038,0.16049500650417708,0.40832856309623633,0.50994590266033168,0.064598103146777858,-0.69753334650286813,1.0
ENSG00000115257,PCSK4,0.0056352339675171852,0.70324038347168472,0.76851086491772314,0.0013048374512534722,-1.2149508691760218,0.53745889493245413,0.016149525786694464,2.6291957346483157,1.0
ENSG00000115255,REEP6,0.018698730892216114,0.65216619887741611,0.59352696354437928,0.010438699610027777,-0.68888205750843401,0.6056981817776288,0.016149525786694464,0.85660623075138798,1.0
ENSG00000185761,ADAMTSL5,0.0069159689601347276,0.57199585019343235,0.79910833903908762,0.0026096749025069444,-0.90300686286128151,0.5836084638229031,0.016149525786694464,2.3072676397609531,1.0
ENSG00000267092,CTB-25B13.9,0.002305322986711576,1.0865690230231895,0.68305913559122855,0.0,-0.95191646334222746,0.70798166494858394,0.0,2.8922301404821082,1.0
ENSG00000181588,MEX3D,0.0010245879940940336,-1.4983934776979666,0.57992807380311151,0.0026096749025069444,1.6330460373789286,0.57448475822856337,0.0,3.406803313311868,1.0
ENSG00000071655,MBD3,0.01972331888631015,-0.7048443551653909,0.42607033594367327,0.027401586476322917,0.45440381883550618,0.66571938447852697,0.080747628933472329,2.1697641160110188,0.73284472158001801
ENSG00000127540,UQCR11,1.1700794892553865,-0.41420290446597735,0.435556060845673,1.547537217186618,0.39236520152467963,0.51841762311581929,1.7118497333896132,0.46502500875102587,1.0
ENSG00000071564,TCF3,0.030481492824297504,0.14796956768733427,1.0,0.028706423927576389,-0.013317008006371367,1.0,0.0,-0.93558888413521046,1.0
ENSG00000205922,ONECUT3,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000130270,ATP8B3,0.002305322986711576,-2.4983934776979657,0.012291506946532185,0.013048374512534723,2.3700116315451343,0.032269364795873716,0.016149525786694464,2.8922301404821091,1.0
ENSG00000079313,REXO1,0.036372873790338198,-0.11988185444423571,0.98701036505702044,0.037840286086350698,0.087077668273635389,1.0,0.048448577360083393,0.7878934806673743,1.0
ENSG00000267007,CTB-31O20.3,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000129911,KLF16,0.036372873790338198,-0.36088995394803103,0.68060525755579249,0.049583823147631947,0.49554251362899304,0.53704805625981566,0.0,-1.2856876517137339,1.0
ENSG00000261526,CTB-31O20.2,0.1552250811052461,0.26872664799036361,0.8279002620492879,0.13439825747910764,-0.1822140827640224,0.99478986293589122,0.048448577360083393,-1.2575169790225726,1.0
ENSG00000267232,CTB-31O20.9,0.0010245879940940336,-1.4983934776979666,0.58019221378720809,0.0026096749025069444,1.6330460373789286,0.57529973813153668,0.0,3.406803313311868,1.0
ENSG00000129968,ABHD17A,0.16495866704913942,-1.4296807276139507,0.00012995302253408162,0.46321729519498267,1.4838012887762901,0.00013975706025718012,0.20994383522702803,0.055728872764988502,1.0
ENSG00000227500,SCAMP4,0.087089979497992867,-0.40669364356115478,0.49045052545283679,0.11613053316155902,0.42307287529654802,0.51503311045870537,0.096897154720166787,0.27332030783761541,1.0
ENSG00000213638,ADAT3,0.01152661493355788,-0.2967596165283144,0.91582588911308349,0.014353211963788194,0.43141217620927819,0.84356179461841108,0.0,0.38126822120472958,1.0
ENSG00000133275,CSNK1G2,0.053790869689936772,-0.0061129794866614517,1.0,0.052193498050138891,-0.020629213426242465,1.0,0.064598103146777858,0.56454277630606242,1.0
ENSG00000133243,BTBD2,0.02279708286859225,-0.8309688167848357,0.24543873357347223,0.039145123537604166,0.7850491308239782,0.32031360237799894,0.048448577360083393,1.3072676397609535,1.0
ENSG00000099875,MKNK2,0.071465012588058846,-0.62963801097621808,0.28940650509044896,0.10438699610027778,0.52498629152147513,0.44197025890234437,0.17764478365363912,1.3072676397609535,0.94852484397992642
ENSG00000172081,MOB3A,0.10092191741826233,-0.72859130152321372,0.16931980873451724,0.1644095188579375,0.68981133405105322,0.23644271255983806,0.19379430944033357,0.8894583912320555,1.0
ENSG00000099840,IZUMO4,0.028176169837585929,1.3891317930436227,0.15243299780907441,0.010438699610027777,-1.2544792333626589,0.23427908603885414,0.0,-0.68065952793847195,1.0
ENSG00000065000,AP3D1,0.065829778620541665,-0.79398742477186524,0.15527359015503561,0.10569183355153125,0.64541459480934593,0.32031360237799894,0.20994383522702803,1.6163716942907316,0.70554182066318827
ENSG00000104885,DOT1L,0.014600378915839981,-1.0212342665113239,0.20611401487690073,0.027401586476322917,0.89870591261954491,0.33036137770370771,0.048448577360083393,1.9103774871923691,1.0
ENSG00000104886,PLEKHJ1,0.19159795489558432,-0.48743706332572501,0.37203851913686209,0.27401586476322914,0.51935817674877427,0.37549326083748091,0.19379430944033357,0.0092109484924329799,1.0
ENSG00000104897,SF3A2,0.16726399003585102,-0.29160318250379058,0.62338839847502781,0.20485947984679514,0.29441401265097511,0.65238690036247593,0.19379430944033357,0.25103984929329082,1.0
ENSG00000104899,AMH,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000167476,JSRP1,0.0030737639822821013,-2.1198818544442348,0.034740095710099311,0.013048374512534723,2.022088328124827,0.072986227338657603,0.016149525786694464,2.6905962793124587,1.0
ENSG00000104904,OAZ1,1.8998422880488621,-0.64005182856321707,0.19233269710414663,2.8797762549164134,0.57446601177716339,0.31029011758131103,3.9889328693135329,0.93578372039935842,0.99973882143548432
ENSG00000188305,C19orf35,0.00076844099557052533,-2.2353590718641714,0.29641245540889721,0.0013048374512534722,0.7850491308239782,1.0,0.032299051573388929,5.4771926412032652,0.1293682475213391
ENSG00000220008,LINGO3,0.0012807349926175422,-1.9723246660303779,0.26836272508662512,0.0052193498050138887,2.1069772257113399,0.26784646556659669,0.0,2.8922301404821082,1.0
ENSG00000130332,LSM7,0.54277548987131441,-0.30963183424279772,0.57141366572939145,0.65241872562673608,0.25055273255213617,0.69288067672855103,0.92052296984158444,0.7167881340722313,1.0
ENSG00000005206,SPPL2B,0.031506080818391534,-0.23535907186417138,0.83679052925397313,0.033925773732590279,0.12489913370860251,1.0,0.064598103146777858,1.3072676397609531,1.0
ENSG00000178297,TMPRSS9,0.00025614699852350841,-2.2353590718641723,0.60370422261129575,0.0013048374512534722,2.3700116315451343,0.6074574939657037,0.0,4.6291957346483157,1.0
ENSG00000099800,TIMM13,0.21490733176122356,-0.13582339831325729,0.87615864686807421,0.21921269181058334,0.011002884605483487,1.0,0.43603719624075055,1.0442332339271594,0.99429065909102543
ENSG00000176619,LMNB2,0.017417995899598575,-1.0810309254728772,0.13834996995811585,0.036535448635097223,1.0782455071680248,0.19719489650480967,0.032299051573388929,1.1992078939035009,1.0
ENSG00000099860,GADD45B,0.63703758532796551,-0.44443626217286658,0.40122324395807729,0.89250881665737503,0.48961924906480359,0.3885077613774881,0.54908387674761183,-0.2877358033895403,1.0
ENSG00000176533,GNG7,0.01972331888631015,-1.2718849478892853,0.032058619832649807,0.032620936281336804,0.54688939362921385,0.53355443850793127,0.22609336101372252,3.4345483037947719,0.0048440125949094151
ENSG00000176490,DIRAS1,0.00025614699852350841,-2.2353590718641723,0.60370422261129575,0.0013048374512534722,2.3700116315451343,0.6074574939657037,0.0,4.6291957346483157,1.0
ENSG00000141873,SLC39A3,0.044057283746043452,-0.70762143983596548,0.24395100142701495,0.071766059818940978,0.70976100351974081,0.29513455527026355,0.064598103146777858,0.70319631609209221,1.0
ENSG00000104969,SGTA,0.065573631622018153,-0.56958452555491812,0.3467365309497516,0.095253133941503476,0.53507087781563056,0.42914026813633027,0.11304668050686126,0.84783602112365619,1.0
ENSG00000172009,THOP1,0.029969198827250486,-0.16007094455993442,0.95344790926103717,0.032620936281336804,0.1635607540777082,0.96762908316666807,0.032299051573388929,0.63924939931223879,1.0
ENSG00000172006,ZNF554,0.0076844099557052525,-0.28116276147729646,0.96785522689081149,0.0091338621587743057,0.41581532115825848,0.88142993274266035,0.0,0.96623072192588566,1.0
ENSG00000186300,ZNF555,0.0015368819911410507,-2.0129666505277237,0.286840294524488,0.003914512353760417,1.2000866301028212,0.60139699315252315,0.032299051573388929,4.4771926412032652,0.47855308992321188
ENSG00000172000,ZNF556,0.0038422049778526262,0.76464092813582774,0.81216149493484802,0.0013048374512534722,-0.62998836845486572,0.82604084274197076,0.0,2.1266953941191327,1.0
ENSG00000171970,ZNF57,0.0030737639822821013,-0.11988185444423571,1.0,0.0026096749025069444,0.2545344141251995,1.0,0.0,2.3072676397609522,1.0
ENSG00000253392,AC006277.2,0.0010245879940940336,-0.91343097697681053,1.0,0.0013048374512534722,1.0480835366577725,0.88142993274266035,0.0,3.6291957346483157,1.0
ENSG00000175691,ZNF77,0.0048667929719466603,-1.2353590718641714,0.34109166823763276,0.011743537061281251,1.3700116315451343,0.34001729184852475,0.0,1.356177240241899,1.0
ENSG00000104953,TLE6,0.00076844099557052533,-1.8203215725853283,0.49142888697842313,0.0026096749025069444,1.9549741322662904,0.48782430319322484,0.0,3.6291957346483157,1.0
ENSG00000065717,TLE2,0.0071721159586582359,0.62262192326340049,0.68750082073819108,0.0026096749025069444,-0.95191646334222746,0.58695742051261812,0.016149525786694464,2.259961924982596,1.0
ENSG00000104964,AES,1.5765847759121945,-0.1514072935317119,0.87615864686807421,1.8254675943036076,0.22130990119033545,0.78664230564728932,0.83977534090811212,-0.94113735011952049,1.0
ENSG00000267469,AC005944.2,0.01152661493355788,-0.71179711580715832,0.46573952458967099,0.01696288686629514,0.59240405288158193,0.61285056537407134,0.032299051573388929,1.9164776867287872,1.0
ENSG00000088256,GNA11,0.0028176169837585926,0.34960342885698381,0.97283885779631518,0.0,-1.3304280865959566,0.58695742051261812,0.016149525786694464,3.6291957346483157,1.0
ENSG00000060558,GNA15,0.0094774389453698114,-2.5723940591417422,1.7533799120357021e-07,0.035230611183843748,1.3193855584751661,0.06530497108891814,0.32299051573388932,4.5841078451197772,1.0722802419578095e-06
ENSG00000267551,AC005264.2,0.00025614699852350841,-2.2353590718641723,0.59742638637616086,0.0013048374512534722,2.3700116315451343,0.60323251186643834,0.0,4.6291957346483157,1.0
ENSG00000125910,S1PR4,0.21208971477746497,-0.90645299461423678,0.043016400186050137,0.42146249675487152,1.0042292470683443,0.032249188397358908,0.096897154720166787,-1.1484118440152367,1.0
ENSG00000125912,NCLN,0.034579844800673637,-0.54021365339259297,0.4346394056928326,0.052193498050138891,0.62953155320269083,0.40683520177834304,0.016149525786694464,-0.24527338326782555,1.0
ENSG00000161082,CELF5,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000141905,NFIC,0.084528509512757782,0.22843773933452738,0.89954785828367823,0.067851547465180559,-0.30294735017385088,0.83271968454366052,0.11304668050686126,0.63295765344451471,1.0
ENSG00000095932,SMIM24,0.00025614699852350841,-5.1422496674726901,4.939469504698841e-05,0.018267724317548611,5.2769022271536521,5.044366516126641e-05,0.0,2.2141582353694718,1.0
ENSG00000129932,DOHH,0.032530668812485571,-1.0427139939217756,0.075331744385425545,0.067851547465180559,1.0645090845708829,0.095551683726817854,0.048448577360083393,0.72230513903979743,1.0
ENSG00000105325,FZR1,0.041495813760808367,-0.76927396699493444,0.21119685883224987,0.067851547465180559,0.69705264982614867,0.31722390657760507,0.096897154720166787,1.2733203078376154,1.0
ENSG00000161091,MFSD12,0.034067550803626619,-0.66112297773607409,0.33383582782527588,0.046974148245125004,0.42971787766940217,0.6074574939657037,0.12919620629355572,1.9746923006740826,0.60214870990956015
ENSG00000183397,C19orf71,0.00076844099557052533,-0.23535907186417226,1.0,0.0,0.37001163154513428,1.0,0.0,4.2141582353694718,1.0
ENSG00000267436,AC005786.7,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000267231,AC005786.5,0.00076844099557052533,-0.23535907186417226,1.0,0.0,0.37001163154513428,1.0,0.0,4.2141582353694718,1.0
ENSG00000064961,HMG20B,0.094518242455174609,-0.5743423309312643,0.30693161609859571,0.1317885825766007,0.45372233793436623,0.47399736185701746,0.24224288680041697,1.3345749857566884,0.87663256936561018
ENSG00000179855,GIPC3,0.0015368819911410507,0.57199585019343147,0.87615864686807421,0.0,-0.43734329051246945,0.90144334541952575,0.0,3.406803313311868,1.0
ENSG00000006638,TBXA2R,0.012038908930604896,1.7646409281358277,0.14943996261951728,0.0026096749025069444,-1.6299883684548657,0.24557463087665807,0.0,0.57030204559474651,1.0
ENSG00000105298,CACTIN,0.012551202927651913,-1.1764653828106031,0.14018364797099131,0.027401586476322917,1.129003532041339,0.21353414351113914,0.032299051573388929,1.6493736165859465,1.0
ENSG00000186111,PIP5K1C,0.016393407905504538,-0.60530868161447771,0.49987257872486285,0.023487074122562502,0.55184995453094743,0.61328196982994798,0.032299051573388929,1.4240813047437033,1.0
ENSG00000105289,TJP3,0.013063496924698929,0.65772572421931663,0.60839616724958634,0.007829024707520834,-0.52307316453835373,0.78058266013833044,0.0,0.35617724024189901,1.0
ENSG00000011132,APBA3,0.046362606732755024,-0.87731155117015724,0.11994705316543965,0.079595084526461801,0.74677911389626139,0.26222061738150992,0.14534573208025017,1.6112738266510531,0.80828859620554094
