Gene
9131,ENSG00000108590
9132,ENSG00000257704
9133,ENSG00000164181
9134,ENSG00000075568
9135,ENSG00000092067
9136,ENSG00000172663
9137,ENSG00000104983
9138,ENSG00000107679
9139,ENSG00000198804
9140,ENSG00000106268
9141,ENSG00000181027
9142,ENSG00000180992
9143,ENSG00000124067
9144,ENSG00000141753
9145,ENSG00000163257
9146,ENSG00000137221
9147,ENSG00000083535
9148,ENSG00000170627
9149,ENSG00000117016
9150,ENSG00000158966
9151,ENSG00000182963
9152,ENSG00000141448
9153,ENSG00000165591
9154,ENSG00000118363
9155,ENSG00000174928
9156,ENSG00000269846
9157,ENSG00000088926
9158,ENSG00000138823
9159,ENSG00000215595
9160,ENSG00000151729
9161,ENSG00000176919
9162,ENSG00000177302
9163,ENSG00000134061
9164,ENSG00000105699
9165,ENSG00000233330
9166,ENSG00000131697
9167,ENSG00000162458
9168,ENSG00000231789
9169,ENSG00000171817
9170,ENSG00000073910
9171,ENSG00000159905
9172,ENSG00000185532
9173,ENSG00000127022
9174,ENSG00000275294
9175,ENSG00000104689
9176,ENSG00000276867
9177,ENSG00000156097
9178,ENSG00000281357
9179,ENSG00000157429
9180,ENSG00000143797
9181,ENSG00000168564
9182,ENSG00000183048
9183,ENSG00000253799
9184,ENSG00000057294
9185,ENSG00000277142
9186,ENSG00000223561
9187,ENSG00000197448
9188,ENSG00000268093
9189,ENSG00000231880
9190,ENSG00000188038
9191,ENSG00000103415
9192,ENSG00000234663
9193,ENSG00000120896
9194,ENSG00000126903
9195,ENSG00000174842
9196,ENSG00000082196
9197,ENSG00000100319
9198,ENSG00000211706
9199,ENSG00000253729
9200,ENSG00000106683
9201,ENSG00000136068
9202,ENSG00000231327
9203,ENSG00000163220
9204,ENSG00000236502
9205,ENSG00000236021
9206,ENSG00000060237
9207,ENSG00000271855
9208,ENSG00000257345
9209,ENSG00000181284
9210,ENSG00000108370
9211,ENSG00000099219
9212,ENSG00000255733
9213,ENSG00000046647
9214,ENSG00000164543
9215,ENSG00000106392
9216,ENSG00000105700
9217,ENSG00000105866
9218,ENSG00000249109
9219,ENSG00000232653
9220,ENSG00000178202
9221,ENSG00000267265
9222,ENSG00000143870
9223,ENSG00000179833
9224,ENSG00000100207
9225,ENSG00000277597
9226,ENSG00000111276
9227,ENSG00000099282
9228,ENSG00000172139
9229,ENSG00000067369
9230,ENSG00000145912
9231,ENSG00000260349
9232,ENSG00000196689
9233,ENSG00000162775
9234,ENSG00000138161
9235,ENSG00000184677
9236,ENSG00000167699
9237,ENSG00000277476
9238,ENSG00000105011
9239,ENSG00000141013
9240,ENSG00000230149
9241,ENSG00000116661
9242,ENSG00000174606
9243,ENSG00000196081
9244,ENSG00000197114
9245,ENSG00000170615
9246,ENSG00000137409
9247,ENSG00000183397
9248,ENSG00000166169
9249,ENSG00000167325
9250,ENSG00000188026
9251,ENSG00000067225
9252,ENSG00000147872
9253,ENSG00000232977
9254,ENSG00000119541
9255,ENSG00000203321
9256,ENSG00000249859
9257,ENSG00000125650
9258,ENSG00000172785
9259,ENSG00000249667
9260,ENSG00000130699
9261,ENSG00000115425
9262,ENSG00000135636
9263,ENSG00000152104
9264,ENSG00000136051
9265,ENSG00000266717
9266,ENSG00000161040
9267,ENSG00000272916
9268,ENSG00000130939
9269,ENSG00000269939
9270,ENSG00000152270
9271,ENSG00000172421
9272,ENSG00000104142
9273,ENSG00000232125
9274,ENSG00000125851
9275,ENSG00000104826
9276,ENSG00000100206
9277,ENSG00000246627
9278,ENSG00000198830
9279,ENSG00000273611
9280,ENSG00000111678
9281,ENSG00000126247
9282,ENSG00000187144
9283,ENSG00000181798
9284,ENSG00000105325
9285,ENSG00000005884
9286,ENSG00000174567
9287,ENSG00000143889
9288,ENSG00000141040
9289,ENSG00000263731
9290,ENSG00000196323
9291,ENSG00000234289
9292,ENSG00000245648
9293,ENSG00000081870
9294,ENSG00000146376
9295,ENSG00000234263
9296,ENSG00000174498
9297,ENSG00000267058
9298,ENSG00000221914
9299,ENSG00000147649
9300,ENSG00000157240
9301,ENSG00000283095
9302,ENSG00000128872
9303,ENSG00000035681
9304,ENSG00000182584
9305,ENSG00000256164
9306,ENSG00000257086
9307,ENSG00000185453
9308,ENSG00000125966
9309,ENSG00000269226
9310,ENSG00000266524
9311,ENSG00000111897
9312,ENSG00000041802
9313,ENSG00000163116
9314,ENSG00000279168
9315,ENSG00000171222
9316,ENSG00000025800
9317,ENSG00000205730
9318,ENSG00000154342
9319,ENSG00000124795
9320,ENSG00000230989
9321,ENSG00000273009
9322,ENSG00000127526
9323,ENSG00000147419
9324,ENSG00000184209
9325,ENSG00000121270
9326,ENSG00000111671
9327,ENSG00000271714
9328,ENSG00000136717
9329,ENSG00000163170
9330,ENSG00000198886
9331,ENSG00000178028
9332,ENSG00000027697
9333,ENSG00000198286
9334,ENSG00000078053
9335,ENSG00000166619
9336,ENSG00000228661
9337,ENSG00000148484
9338,ENSG00000135457
9339,ENSG00000272966
9340,ENSG00000180096
9341,ENSG00000134996
9342,ENSG00000242866
9343,ENSG00000268400
9344,ENSG00000100764
9345,ENSG00000235530
9346,ENSG00000158079
9347,ENSG00000116783
9348,ENSG00000146674
9349,ENSG00000100985
9350,ENSG00000081059
9351,ENSG00000224897
9352,ENSG00000243896
9353,ENSG00000169258
9354,ENSG00000059378
9355,ENSG00000233108
9356,ENSG00000260394
9357,ENSG00000213742
9358,ENSG00000259442
9359,ENSG00000204990
9360,ENSG00000267561
9361,ENSG00000146007
9362,ENSG00000179477
9363,ENSG00000100376
9364,ENSG00000153066
9365,ENSG00000103047
9366,ENSG00000047188
9367,ENSG00000282936
9368,ENSG00000267890
9369,ENSG00000064102
9370,ENSG00000092607
9371,ENSG00000232139
9372,ENSG00000100865
9373,ENSG00000165322
9374,ENSG00000251414
9375,ENSG00000169682
9376,ENSG00000236824
9377,ENSG00000176903
9378,ENSG00000071073
9379,ENSG00000262728
9380,ENSG00000277147
9381,ENSG00000060971
9382,ENSG00000033100
9383,ENSG00000186866
9384,ENSG00000219481
9385,ENSG00000234323
9386,ENSG00000125900
9387,ENSG00000171311
9388,ENSG00000143742
9389,ENSG00000169752
9390,ENSG00000082068
9391,ENSG00000172159
9392,ENSG00000278158
9393,ENSG00000103222
9394,ENSG00000198283
9395,ENSG00000277423
9396,ENSG00000152785
9397,ENSG00000114383
9398,ENSG00000159579
9399,ENSG00000164237
9400,ENSG00000118200
9401,ENSG00000114767
9402,ENSG00000141655
9403,ENSG00000023572
9404,ENSG00000171643
9405,ENSG00000166123
9406,ENSG00000264019
9407,ENSG00000179627
9408,ENSG00000183248
9409,ENSG00000175115
9410,ENSG00000142546
9411,ENSG00000148450
9412,ENSG00000081019
9413,ENSG00000268746
9414,ENSG00000123933
9415,ENSG00000261505
9416,ENSG00000141506
9417,ENSG00000213123
9418,ENSG00000147874
9419,ENSG00000184305
9420,ENSG00000111684
9421,ENSG00000173272
9422,ENSG00000219626
9423,ENSG00000119042
9424,ENSG00000258858
9425,ENSG00000260509
9426,ENSG00000140749
9427,ENSG00000088451
9428,ENSG00000170515
9429,ENSG00000266086
9430,ENSG00000254693
9431,ENSG00000274653
9432,ENSG00000272158
9433,ENSG00000214803
9434,ENSG00000146457
9435,ENSG00000170571
9436,ENSG00000148300
9437,ENSG00000139722
9438,ENSG00000140265
9439,ENSG00000270972
9440,ENSG00000108953
9441,ENSG00000171566
9442,ENSG00000135547
9443,ENSG00000070371
9444,ENSG00000176046
9445,ENSG00000144596
9446,ENSG00000143153
9447,ENSG00000198963
9448,ENSG00000105255
9449,ENSG00000101782
9450,ENSG00000178996
9451,ENSG00000279082
9452,ENSG00000078142
9453,ENSG00000198431
9454,ENSG00000281657
9455,ENSG00000166592
9456,ENSG00000258082
9457,ENSG00000145107
9458,ENSG00000106089
9459,ENSG00000205531
9460,ENSG00000197779
9461,ENSG00000163848
9462,ENSG00000187715
9463,ENSG00000152766
9464,ENSG00000260498
9465,ENSG00000271980
9466,ENSG00000099330
9467,ENSG00000266490
9468,ENSG00000204104
9469,ENSG00000112812
9470,ENSG00000089693
9471,ENSG00000121879
9472,ENSG00000138411
9473,ENSG00000163660
9474,ENSG00000276445
9475,ENSG00000270953
9476,ENSG00000100926
9477,ENSG00000103034
9478,ENSG00000091157
9479,ENSG00000136021
9480,ENSG00000269148
9481,ENSG00000142530
9482,ENSG00000108669
9483,ENSG00000179299
9484,ENSG00000223436
9485,ENSG00000187186
9486,ENSG00000132780
9487,ENSG00000168061
9488,ENSG00000261886
9489,ENSG00000112304
9490,ENSG00000110619
9491,ENSG00000277879
9492,ENSG00000168092
9493,ENSG00000102796
9494,ENSG00000259422
9495,ENSG00000186654
9496,ENSG00000050327
9497,ENSG00000101182
9498,ENSG00000085831
9499,ENSG00000165516
9500,ENSG00000106993
9501,ENSG00000105982
9502,ENSG00000085721
9503,ENSG00000167987
9504,ENSG00000023734
9505,ENSG00000177951
9506,ENSG00000048140
9507,ENSG00000110844
9508,ENSG00000125871
9509,ENSG00000107036
9510,ENSG00000162783
9511,ENSG00000137959
9512,ENSG00000227741
9513,ENSG00000138303
9514,ENSG00000240152
9515,ENSG00000074582
9516,ENSG00000138756
9517,ENSG00000239900
9518,ENSG00000078814
9519,ENSG00000198246
9520,ENSG00000101200
9521,ENSG00000259287
9522,ENSG00000184613
9523,ENSG00000279529
9524,ENSG00000107021
9525,ENSG00000256453
9526,ENSG00000100911
9527,ENSG00000245261
9528,ENSG00000186399
9529,ENSG00000245213
9530,ENSG00000127666
9531,ENSG00000146872
9532,ENSG00000173805
9533,ENSG00000186951
9534,ENSG00000269321
9535,ENSG00000276454
9536,ENSG00000273142
9537,ENSG00000261221
9538,ENSG00000117984
9539,ENSG00000160336
9540,ENSG00000137478
9541,ENSG00000272078
9542,ENSG00000142089
9543,ENSG00000013573
9544,ENSG00000099889
9545,ENSG00000272175
9546,ENSG00000169230
9547,ENSG00000196139
9548,ENSG00000223396
9549,ENSG00000260905
9550,ENSG00000166164
9551,ENSG00000164253
9552,ENSG00000103196
9553,ENSG00000197168
9554,ENSG00000160948
9555,ENSG00000204435
9556,ENSG00000124160
9557,ENSG00000139974
9558,ENSG00000143373
9559,ENSG00000175073
9560,ENSG00000271122
9561,ENSG00000167508
9562,ENSG00000204514
9563,ENSG00000253829
9564,ENSG00000138376
9565,ENSG00000165171
9566,ENSG00000237254
9567,ENSG00000260121
9568,ENSG00000109606
9569,ENSG00000272406
9570,ENSG00000173041
9571,ENSG00000154917
9572,ENSG00000205710
9573,ENSG00000246877
9574,ENSG00000006712
9575,ENSG00000260528
9576,ENSG00000170468
9577,ENSG00000119335
9578,ENSG00000136367
9579,ENSG00000267491
9580,ENSG00000272896
9581,ENSG00000116406
9582,ENSG00000127995
9583,ENSG00000115267
9584,ENSG00000254610
9585,ENSG00000165929
9586,ENSG00000183726
9587,ENSG00000273983
9588,ENSG00000224195
9589,ENSG00000180875
9590,ENSG00000227071
9591,ENSG00000233013
9592,ENSG00000007376
9593,ENSG00000100299
9594,ENSG00000054219
9595,ENSG00000158669
9596,ENSG00000167880
9597,ENSG00000214253
9598,ENSG00000188368
9599,ENSG00000078808
9600,ENSG00000224429
9601,ENSG00000198796
9602,ENSG00000180329
9603,ENSG00000103740
9604,ENSG00000179271
9605,ENSG00000246223
9606,ENSG00000141965
9607,ENSG00000129450
9608,ENSG00000157837
9609,ENSG00000143575
9610,ENSG00000130270
9611,ENSG00000250132
9612,ENSG00000163380
9613,ENSG00000133983
9614,ENSG00000164674
9615,ENSG00000140479
9616,ENSG00000196935
9617,ENSG00000134070
9618,ENSG00000230091
9619,ENSG00000250510
9620,ENSG00000227217
9621,ENSG00000224216
9622,ENSG00000116678
9623,ENSG00000181038
9624,ENSG00000140678
9625,ENSG00000205683
9626,ENSG00000235475
9627,ENSG00000225446
9628,ENSG00000130383
9629,ENSG00000265494
9630,ENSG00000174306
9631,ENSG00000225806
9632,ENSG00000233461
9633,ENSG00000136758
9634,ENSG00000188219
9635,ENSG00000167996
9636,ENSG00000122550
9637,ENSG00000164506
9638,ENSG00000128815
9639,ENSG00000251363
9640,ENSG00000264522
9641,ENSG00000198704
9642,ENSG00000260808
9643,ENSG00000155629
9644,ENSG00000268798
9645,ENSG00000130751
9646,ENSG00000073803
9647,ENSG00000112799
9648,ENSG00000134955
9649,ENSG00000273203
9650,ENSG00000166526
9651,ENSG00000249087
9652,ENSG00000067365
9653,ENSG00000203907
9654,ENSG00000111224
9655,ENSG00000198876
9656,ENSG00000258982
9657,ENSG00000069329
9658,ENSG00000106799
9659,ENSG00000256771
9660,ENSG00000156671
9661,ENSG00000170456
9662,ENSG00000100024
9663,ENSG00000185513
9664,ENSG00000197343
9665,ENSG00000051382
9666,ENSG00000160741
9667,ENSG00000278318
9668,ENSG00000204304
9669,ENSG00000109016
9670,ENSG00000214212
9671,ENSG00000005889
9672,ENSG00000260304
9673,ENSG00000204531
9674,ENSG00000009307
9675,ENSG00000198521
9676,ENSG00000155659
9677,ENSG00000117899
9678,ENSG00000054523
9679,ENSG00000141905
9680,ENSG00000183648
9681,ENSG00000129351
9682,ENSG00000139514
9683,ENSG00000205356
9684,ENSG00000136504
9685,ENSG00000132837
9686,ENSG00000013364
9687,ENSG00000112715
9688,ENSG00000254741
9689,ENSG00000161513
9690,ENSG00000162927
9691,ENSG00000048544
9692,ENSG00000166272
9693,ENSG00000271856
9694,ENSG00000132792
9695,ENSG00000099992
9696,ENSG00000188827
9697,ENSG00000113504
9698,ENSG00000010072
9699,ENSG00000143353
9700,ENSG00000261420
9701,ENSG00000231646
9702,ENSG00000106609
9703,ENSG00000149577
9704,ENSG00000118402
9705,ENSG00000106305
9706,ENSG00000174007
9707,ENSG00000101695
9708,ENSG00000171421
9709,ENSG00000172890
9710,ENSG00000198910
9711,ENSG00000063978
9712,ENSG00000231064
9713,ENSG00000103423
9714,ENSG00000182318
9715,ENSG00000086300
9716,ENSG00000139117
9717,ENSG00000105339
9718,ENSG00000125378
9719,ENSG00000166004
9720,ENSG00000259073
9721,ENSG00000167601
9722,ENSG00000278338
9723,ENSG00000159079
9724,ENSG00000152256
9725,ENSG00000088256
9726,ENSG00000091009
9727,ENSG00000181773
9728,ENSG00000125734
9729,ENSG00000169914
9730,ENSG00000136271
9731,ENSG00000255118
9732,ENSG00000185658
9733,ENSG00000198960
9734,ENSG00000113810
9735,ENSG00000093167
9736,ENSG00000218891
9737,ENSG00000133275
9738,ENSG00000002587
9739,ENSG00000026297
9740,ENSG00000164082
9741,ENSG00000175224
9742,ENSG00000116586
9743,ENSG00000268352
9744,ENSG00000236200
9745,ENSG00000260630
9746,ENSG00000213995
9747,ENSG00000105538
9748,ENSG00000272368
9749,ENSG00000197857
9750,ENSG00000260907
9751,ENSG00000263470
9752,ENSG00000221838
9753,ENSG00000260417
9754,ENSG00000149781
9755,ENSG00000181135
9756,ENSG00000251143
9757,ENSG00000103489
9758,ENSG00000188735
9759,ENSG00000113391
9760,ENSG00000175727
9761,ENSG00000137845
9762,ENSG00000223839
9763,ENSG00000260886
9764,ENSG00000255351
9765,ENSG00000176125
9766,ENSG00000132326
9767,ENSG00000176853
9768,ENSG00000232533
9769,ENSG00000161929
9770,ENSG00000101361
9771,ENSG00000166801
9772,ENSG00000275630
9773,ENSG00000082074
9774,ENSG00000166704
9775,ENSG00000255730
9776,ENSG00000140365
9777,ENSG00000268081
9778,ENSG00000147166
9779,ENSG00000158156
9780,ENSG00000227252
9781,ENSG00000188215
9782,ENSG00000162664
9783,ENSG00000179222
9784,ENSG00000276557
9785,ENSG00000120217
9786,ENSG00000251015
9787,ENSG00000155287
9788,ENSG00000152102
9789,ENSG00000249249
9790,ENSG00000175604
9791,ENSG00000264695
9792,ENSG00000106355
9793,ENSG00000022840
9794,ENSG00000197136
9795,ENSG00000169071
9796,ENSG00000066382
9797,ENSG00000238164
9798,ENSG00000170892
9799,ENSG00000257390
9800,ENSG00000105738
9801,ENSG00000170442
9802,ENSG00000198917
9803,ENSG00000177889
9804,ENSG00000137203
9805,ENSG00000185101
9806,ENSG00000213171
9807,ENSG00000184840
9808,ENSG00000108788
9809,ENSG00000196387
9810,ENSG00000131100
9811,ENSG00000267559
9812,ENSG00000100949
9813,ENSG00000161013
9814,ENSG00000225936
9815,ENSG00000145428
9816,ENSG00000106344
9817,ENSG00000157869
9818,ENSG00000204536
9819,ENSG00000185803
9820,ENSG00000075399
9821,ENSG00000066427
9822,ENSG00000198938
9823,ENSG00000183258
9824,ENSG00000110497
9825,ENSG00000267272
9826,ENSG00000141934
9827,ENSG00000228750
9828,ENSG00000236104
9829,ENSG00000131263
9830,ENSG00000264235
9831,ENSG00000275198
9832,ENSG00000126453
9833,ENSG00000115318
9834,ENSG00000169031
9835,ENSG00000255819
9836,ENSG00000238083
9837,ENSG00000197757
9838,ENSG00000275450
9839,ENSG00000146463
9840,ENSG00000108557
9841,ENSG00000169575
9842,ENSG00000260911
9843,ENSG00000198833
9844,ENSG00000105835
9845,ENSG00000160606
9846,ENSG00000261248
9847,ENSG00000277218
9848,ENSG00000197361
9849,ENSG00000272023
9850,ENSG00000264630
9851,ENSG00000107614
9852,ENSG00000197579
9853,ENSG00000275532
9854,ENSG00000072274
9855,ENSG00000077232
9856,ENSG00000111144
9857,ENSG00000198763
9858,ENSG00000106400
9859,ENSG00000107929
9860,ENSG00000154429
9861,ENSG00000055332
9862,ENSG00000157514
9863,ENSG00000164323
9864,ENSG00000108846
9865,ENSG00000204954
9866,ENSG00000119689
9867,ENSG00000151640
9868,ENSG00000183780
9869,ENSG00000255495
9870,ENSG00000116815
9871,ENSG00000110713
9872,ENSG00000113758
9873,ENSG00000090020
9874,ENSG00000197712
9875,ENSG00000197165
9876,ENSG00000179709
9877,ENSG00000084764
9878,ENSG00000267436
9879,ENSG00000241852
9880,ENSG00000148411
9881,ENSG00000132313
9882,ENSG00000182551
9883,ENSG00000165632
9884,ENSG00000026652
9885,ENSG00000184905
9886,ENSG00000092201
9887,ENSG00000173083
9888,ENSG00000100580
9889,ENSG00000116752
9890,ENSG00000168646
9891,ENSG00000226944
9892,ENSG00000260955
9893,ENSG00000105137
9894,ENSG00000198743
9895,ENSG00000184293
9896,ENSG00000107537
9897,ENSG00000101298
9898,ENSG00000155034
9899,ENSG00000177628
9900,ENSG00000272716
9901,ENSG00000260111
9902,ENSG00000213904
9903,ENSG00000154655
9904,ENSG00000070367
9905,ENSG00000136960
9906,ENSG00000267062
9907,ENSG00000232237
9908,ENSG00000123353
9909,ENSG00000204084
9910,ENSG00000125107
9911,ENSG00000154537
9912,ENSG00000205853
9913,ENSG00000133773
9914,ENSG00000248787
9915,ENSG00000091592
9916,ENSG00000090971
9917,ENSG00000176542
9918,ENSG00000139433
9919,ENSG00000102878
9920,ENSG00000101181
9921,ENSG00000221909
9922,ENSG00000225470
9923,ENSG00000231128
9924,ENSG00000240859
9925,ENSG00000163357
9926,ENSG00000198690
9927,ENSG00000147408
9928,ENSG00000160185
9929,ENSG00000115239
9930,ENSG00000235978
9931,ENSG00000253731
9932,ENSG00000132424
9933,ENSG00000144560
9934,ENSG00000113070
9935,ENSG00000011275
9936,ENSG00000258430
9937,ENSG00000134686
9938,ENSG00000167513
9939,ENSG00000180264
9940,ENSG00000159086
9941,ENSG00000262967
9942,ENSG00000213551
9943,ENSG00000269983
9944,ENSG00000172830
9945,ENSG00000165389
9946,ENSG00000104450
9947,ENSG00000121807
9948,ENSG00000101452
9949,ENSG00000262165
9950,ENSG00000149922
9951,ENSG00000253669
9952,ENSG00000116237
9953,ENSG00000247516
9954,ENSG00000223501
9955,ENSG00000066583
9956,ENSG00000166743
9957,ENSG00000229043
9958,ENSG00000169499
9959,ENSG00000173809
9960,ENSG00000109079
9961,ENSG00000173473
9962,ENSG00000134253
9963,ENSG00000259305
9964,ENSG00000275464
9965,ENSG00000105619
9966,ENSG00000108960
9967,ENSG00000271011
9968,ENSG00000198807
9969,ENSG00000230684
9970,ENSG00000229847
9971,ENSG00000271996
9972,ENSG00000259201
9973,ENSG00000143157
9974,ENSG00000184682
9975,ENSG00000235021
9976,ENSG00000232788
9977,ENSG00000082153
9978,ENSG00000176720
9979,ENSG00000083750
9980,ENSG00000271590
9981,ENSG00000144741
9982,ENSG00000258702
9983,ENSG00000136108
9984,ENSG00000158769
9985,ENSG00000197746
9986,ENSG00000133789
9987,ENSG00000139531
9988,ENSG00000257167
9989,ENSG00000172057
9990,ENSG00000072134
9991,ENSG00000196235
9992,ENSG00000137463
9993,ENSG00000124641
9994,ENSG00000166845
9995,ENSG00000129048
9996,ENSG00000105205
9997,ENSG00000165072
9998,ENSG00000266897
9999,ENSG00000089006
10000,ENSG00000100342
10001,ENSG00000160199
10002,ENSG00000197980
10003,ENSG00000127951
10004,ENSG00000131788
10005,ENSG00000254869
10006,ENSG00000123395
10007,ENSG00000223946
10008,ENSG00000187609
10009,ENSG00000162909
10010,ENSG00000276597
10011,ENSG00000234961
10012,ENSG00000149506
10013,ENSG00000228434
10014,ENSG00000105711
10015,ENSG00000115561
10016,ENSG00000266171
10017,ENSG00000183160
10018,ENSG00000177710
10019,ENSG00000135314
10020,ENSG00000205867
10021,ENSG00000175582
10022,ENSG00000144362
10023,ENSG00000100154
10024,ENSG00000204852
10025,ENSG00000174684
10026,ENSG00000279141
10027,ENSG00000175602
10028,ENSG00000139880
10029,ENSG00000267016
10030,ENSG00000272366
10031,ENSG00000249790
10032,ENSG00000163626
10033,ENSG00000160813
10034,ENSG00000258366
10035,ENSG00000128159
10036,ENSG00000276259
10037,ENSG00000068323
10038,ENSG00000142453
10039,ENSG00000018189
10040,ENSG00000162889
10041,ENSG00000183072
10042,ENSG00000176024
10043,ENSG00000261732
10044,ENSG00000254144
10045,ENSG00000133114
10046,ENSG00000167595
10047,ENSG00000258034
10048,ENSG00000167395
10049,ENSG00000156026
10050,ENSG00000111640
10051,ENSG00000178913
10052,ENSG00000260852
10053,ENSG00000122545
10054,ENSG00000182885
10055,ENSG00000259939
10056,ENSG00000176994
10057,ENSG00000164118
10058,ENSG00000270574
10059,ENSG00000141858
10060,ENSG00000230923
10061,ENSG00000152620
10062,ENSG00000175662
10063,ENSG00000150907
10064,ENSG00000263627
10065,ENSG00000138182
10066,ENSG00000183773
10067,ENSG00000147155
10068,ENSG00000263072
10069,ENSG00000233220
10070,ENSG00000279897
10071,ENSG00000261177
10072,ENSG00000174944
10073,ENSG00000111331
10074,ENSG00000197442
10075,ENSG00000204392
10076,ENSG00000180011
10077,ENSG00000132670
10078,ENSG00000185040
10079,ENSG00000114446
10080,ENSG00000167554
10081,ENSG00000271970
10082,ENSG00000255847
10083,ENSG00000139725
10084,ENSG00000205078
10085,ENSG00000137492
10086,ENSG00000171824
10087,ENSG00000137288
10088,ENSG00000135052
10089,ENSG00000276791
10090,ENSG00000272973
10091,ENSG00000185619
10092,ENSG00000248092
10093,ENSG00000237975
10094,ENSG00000112305
10095,ENSG00000261644
10096,ENSG00000181938
10097,ENSG00000119919
10098,ENSG00000248373
10099,ENSG00000165716
10100,ENSG00000118231
10101,ENSG00000158715
10102,ENSG00000175040
10103,ENSG00000064726
10104,ENSG00000140564
10105,ENSG00000134013
10106,ENSG00000271792
10107,ENSG00000272822
10108,ENSG00000277501
10109,ENSG00000176623
10110,ENSG00000234028
10111,ENSG00000269303
10112,ENSG00000124783
10113,ENSG00000092531
10114,ENSG00000229893
10115,ENSG00000134897
10116,ENSG00000234203
10117,ENSG00000188542
10118,ENSG00000116819
10119,ENSG00000130489
10120,ENSG00000172594
10121,ENSG00000269859
10122,ENSG00000161996
10123,ENSG00000078747
10124,ENSG00000138050
10125,ENSG00000274605
10126,ENSG00000225190
10127,ENSG00000271771
10128,ENSG00000162300
10129,ENSG00000244219
10130,ENSG00000198740
10131,ENSG00000117399
10132,ENSG00000181555
10133,ENSG00000272269
10134,ENSG00000231728
10135,ENSG00000240963
10136,ENSG00000127527
10137,ENSG00000204323
10138,ENSG00000162139
10139,ENSG00000131849
10140,ENSG00000115541
10141,ENSG00000131097
10142,ENSG00000134352
10143,ENSG00000178074
10144,ENSG00000153113
10145,ENSG00000139496
10146,ENSG00000123684
10147,ENSG00000160932
10148,ENSG00000102753
10149,ENSG00000089820
10150,ENSG00000276571
10151,ENSG00000249550
10152,ENSG00000204356
10153,ENSG00000142949
10154,ENSG00000277463
10155,ENSG00000222038
10156,ENSG00000162461
10157,ENSG00000163421
10158,ENSG00000160685
10159,ENSG00000265218
10160,ENSG00000179088
10161,ENSG00000261613
10162,ENSG00000221883
10163,ENSG00000172007
10164,ENSG00000224165
10165,ENSG00000089177
10166,ENSG00000169885
10167,ENSG00000253476
10168,ENSG00000236641
10169,ENSG00000043039
10170,ENSG00000157978
10171,ENSG00000125505
10172,ENSG00000169247
10173,ENSG00000273295
10174,ENSG00000272763
10175,ENSG00000136881
10176,ENSG00000172262
10177,ENSG00000188157
10178,ENSG00000086717
10179,ENSG00000117305
10180,ENSG00000235795
10181,ENSG00000180998
10182,ENSG00000255650
10183,ENSG00000178665
10184,ENSG00000168256
10185,ENSG00000114812
10186,ENSG00000177576
10187,ENSG00000161265
10188,ENSG00000064300
10189,ENSG00000157578
10190,ENSG00000272123
10191,ENSG00000129691
10192,ENSG00000120457
10193,ENSG00000105219
10194,ENSG00000183891
10195,ENSG00000277214
10196,ENSG00000011052
10197,ENSG00000115423
10198,ENSG00000038532
10199,ENSG00000129518
10200,ENSG00000162688
10201,ENSG00000196305
10202,ENSG00000136827
10203,ENSG00000259120
10204,ENSG00000249655
10205,ENSG00000147113
10206,ENSG00000105221
10207,ENSG00000228013
10208,ENSG00000092853
10209,ENSG00000130150
10210,ENSG00000127948
10211,ENSG00000162591
10212,ENSG00000196741
10213,ENSG00000272644
10214,ENSG00000163517
10215,ENSG00000114021
10216,ENSG00000143158
10217,ENSG00000160767
10218,ENSG00000270189
10219,ENSG00000170989
10220,ENSG00000166343
10221,ENSG00000114346
10222,ENSG00000197324
10223,ENSG00000171603
10224,ENSG00000198590
10225,ENSG00000244268
10226,ENSG00000162747
10227,ENSG00000164944
10228,ENSG00000175564
10229,ENSG00000214184
10230,ENSG00000180370
10231,ENSG00000005022
10232,ENSG00000237017
10233,ENSG00000127955
10234,ENSG00000163166
10235,ENSG00000147400
10236,ENSG00000177917
10237,ENSG00000125637
10238,ENSG00000197989
10239,ENSG00000157350
10240,ENSG00000092529
10241,ENSG00000107669
10242,ENSG00000196313
10243,ENSG00000106853
10244,ENSG00000133454
10245,ENSG00000104870
10246,ENSG00000130598
10247,ENSG00000160447
10248,ENSG00000166669
10249,ENSG00000102575
10250,ENSG00000152382
10251,ENSG00000177324
10252,ENSG00000275383
10253,ENSG00000117640
10254,ENSG00000130958
10255,ENSG00000228265
10256,ENSG00000212123
10257,ENSG00000132436
10258,ENSG00000188419
10259,ENSG00000272654
10260,ENSG00000125841
10261,ENSG00000139726
10262,ENSG00000123843
10263,ENSG00000130479
10264,ENSG00000120137
10265,ENSG00000232019
10266,ENSG00000184371
10267,ENSG00000104823
10268,ENSG00000274776
10269,ENSG00000140932
10270,ENSG00000162604
10271,ENSG00000174775
10272,ENSG00000238287
10273,ENSG00000204316
10274,ENSG00000172650
10275,ENSG00000077097
10276,ENSG00000140750
10277,ENSG00000198846
10278,ENSG00000120658
10279,ENSG00000257135
10280,ENSG00000265000
10281,ENSG00000214113
10282,ENSG00000226310
10283,ENSG00000164180
10284,ENSG00000166340
10285,ENSG00000055917
10286,ENSG00000229017
10287,ENSG00000103245
10288,ENSG00000260613
10289,ENSG00000138698
10290,ENSG00000139193
10291,ENSG00000121454
10292,ENSG00000160991
10293,ENSG00000130669
10294,ENSG00000259883
10295,ENSG00000006194
10296,ENSG00000169905
