Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000142609,CFAP74,0.0018968032830403124,-0.44495824964845809,0.940852362429069,0.0019036134037538456,-0.095839874315998941,1.0,0.00439189906998203,1.4526825539915249,0.66230772895746248
ENSG00000233542,RP11-547D24.1,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000067606,PRKCZ,0.032625016468293376,1.3623966724091456,0.0021554488704426723,0.0044417646087589729,-2.6808023750371541,1.1158551128174605e-06,0.030743293489874212,0.52745032239349765,0.74469692203517668
ENSG00000271806,RP5-892K4.1,0.014795065607714437,0.63993064793805399,0.39537553926853458,0.0044417646087589729,-1.6808023750371541,0.014676445405528296,0.020495528993249475,0.97490929936471815,0.45680420601549149
ENSG00000182873,RP11-181G12.2,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000162585,FAAP20,0.30804085316574675,-0.39937533752601762,0.22905163804981099,0.4251403268383589,0.41304514241173318,0.21181312389409884,0.36306365645184785,0.048306605047287565,1.0
ENSG00000157933,SKI,0.042867754196711058,0.30654343767562775,0.59768609081306168,0.039341343677579479,0.028997237597776504,1.0,0.023423461706570829,-0.74936122195312027,0.57765877525797338
ENSG00000116151,MORN1,0.0064491311623370625,0.4879275544930044,0.70942824404344873,0.0044417646087589729,-0.31823229565244571,0.91038538306678707,0.00439189906998203,-0.021248634340887307,1.0
ENSG00000157916,RER1,0.25530972189722606,-0.12974179530725549,0.79267176855819088,0.30267453119686144,0.28146497760773759,0.46495955470155409,0.22545081892574423,-0.26994015742415578,1.0
ENSG00000157911,PEX10,0.031486934498469184,-0.097034946228151675,0.94391259897940338,0.032995965665066657,0.047118079526044632,1.0,0.03513519255985624,0.17900090395822232,1.0
ENSG00000149527,PLCH2,0.013277622981282187,2.140004251072698,0.0013999565068404946,0.0025381512050051277,-1.8519142914299085,0.018977876727319175,0.0029279327133213537,-1.1143580387323686,0.59750528709673756
ENSG00000157881,PANK4,0.024658442679524061,0.39556353634434416,0.55709048166754993,0.019036134037538458,-0.2571207813490588,0.77379290313182425,0.01756759627992812,-0.26191522714622728,1.0
ENSG00000272449,RP3-395M20.12,0.11039395107294618,0.22579174416685932,0.67317008266255129,0.10406419940521024,0.026779412347957887,1.0,0.071734351476373165,-0.56642626895617942,0.66064428543108233
ENSG00000238164,RP3-395M20.8,0.020864836113443436,0.77743417168798956,0.19568669525143176,0.012056218223774355,-0.60398677798632328,0.40454644256990824,0.011711730853285415,-0.43628613361973123,1.0
ENSG00000157873,TNFRSF14,0.37367024675894156,0.27166689623357176,0.49461762412019206,0.28236932155682043,-0.40113937822761825,0.29336106834603809,0.3718474545918119,0.13415303556602765,1.0
ENSG00000228037,RP3-395M20.9,0.014036344294498312,1.7034335902442121,0.006915922648797198,0.00063453780125128192,-3.449476828930699,3.9171858135949129e-05,0.011711730853285415,0.50713033801390139,0.93914331491693426
ENSG00000157870,FAM213B,0.034901180407941747,1.0311907639337718,0.01569463651230418,0.012690756025025637,-1.3280133164450314,0.004992640531743928,0.026351394419892184,0.050356106462235317,1.0
ENSG00000142606,MMEL1,0.0045523278792967501,1.4778738898290813,0.22006690964733469,0.0019036134037538456,-0.62635459101477853,0.67969827920342429,0.0,-1.3773924445661638,0.7578662056790908
ENSG00000215912,TTC34,0.0091046557585935002,1.6139354394051102,0.0451117527715785,0.0,-3.8801111832605617,0.00044708166797982846,0.0087837981399640601,0.78610628771671642,0.84470714635409605
ENSG00000142611,PRDM16,0.00037936065660806249,-0.22256582831201044,1.0,0.0,-0.51087737359484287,1.0,0.0014639663566606768,2.6226075554338362,0.74469692203517668
ENSG00000162591,MEGF6,0.013277622981282187,0.85989633187996262,0.2167784315400009,0.0038072268075076913,-1.6421219068730943,0.02820631425869969,0.014639663566606767,0.68972175129237456,0.80127516900031615
ENSG00000238260,RP11-46F15.2,0.0018968032830403124,0.77743417168798956,0.70248907604615596,0.0,-1.9259148728736868,0.26671070627888749,0.0029279327133213537,1.6226075554338371,0.74469692203517668
ENSG00000158109,TPRG1L,0.046661360762791683,0.30536572737276657,0.5998089378436855,0.031726890062564093,-0.56637248618654557,0.25438603494960255,0.05123882248312369,0.34958906102742127,0.88697703830091668
ENSG00000116213,WRAP73,0.057283459147817434,0.29744123056837601,0.56161325967953069,0.04632125949134358,-0.24002346330174884,0.71896366971099701,0.046846923413141658,-0.14677951642474607,1.0
ENSG00000078900,TP73,0.0,-1.8075283290331665,0.44612830902609846,0.0012690756025025638,2.6590476278474693,0.25553594197798479,0.0,1.0376450547126801,1.0
ENSG00000227372,TP73-AS1,0.023520360709699876,0.29528247655060813,0.69336197842535507,0.015863445031282047,-0.56532515761721847,0.35273393303962614,0.026351394419892184,0.41110345024012585,0.93290736597575852
ENSG00000235169,SMIM1,0.012139541011458,0.49990019615907944,0.59042078113414354,0.0044417646087589729,-1.4177679692033598,0.042417106070609077,0.01756759627992812,1.0011191786875671,0.48689438502129045
ENSG00000130764,LRRC47,0.096357606778447874,0.58196304966682977,0.10880636596653558,0.064088317926379465,-0.47749120510029508,0.2686363937424438,0.064414519693069786,-0.36127277920288581,0.9271085336685323
ENSG00000116198,CEP104,0.065250032936586752,0.37917238515997242,0.41851427051408829,0.045686721690092295,-0.4775573003948157,0.29811420932377825,0.060022620623087747,0.078287039210026776,1.0
ENSG00000169598,DFFB,0.015553786920930563,0.58478909374559329,0.39307730203828867,0.0095180670187692291,-0.56977106264841026,0.50180081905895524,0.011711730853285415,-0.04035745728859208,1.0
ENSG00000198912,C1orf174,0.073216606725356057,0.23779566147632281,0.66536477423966778,0.067261006932635883,-0.01733790063728069,1.0,0.049774856126463013,-0.47692811811707703,0.81311844612701878
ENSG00000236423,LINC01134,0.0,-1.8075283290331665,0.44612830902609846,0.00063453780125128192,1.0740851271263132,0.77379290313182425,0.0014639663566606768,2.6226075554338362,0.74469692203517668
ENSG00000196581,AJAP1,0.0030348852528644999,1.3623966724091456,0.33224331780505667,0.0,-2.3853464915109832,0.1366226410329302,0.0029279327133213537,1.037645054712681,1.0
ENSG00000131697,NPHP4,0.0030348852528644999,-0.5120724455069956,0.75550995966209522,0.0050763024100102553,0.78457850993132983,0.60844656231907579,0.0029279327133213537,0.12010721490465404,1.0
ENSG00000069424,KCNAB2,0.18323119714169417,0.27003265426048584,0.53184088823630316,0.18338142456162046,0.18253185458462529,0.69835505525864283,0.079054183259676544,-1.1903573349663508,0.048483099643649323
ENSG00000116254,CHD5,0.0011380819698241875,-0.22256582831201044,1.0,0.0012690756025025638,0.33711953296010755,1.0,0.0014639663566606768,1.0376450547126801,1.0
ENSG00000116251,RPL22,8.5705159540893483,0.32523636846891746,0.34195556120698695,6.3682213733578648,-0.40658024109915214,0.24061997069940783,7.931769720387547,0.032551334679751687,1.0
ENSG00000158286,RNF207,0.0034142459094725626,0.099362266575351299,1.0,0.0044417646087589729,0.75215703223895236,0.6900126345259141,0.0,-1.4648552858165029,0.61225496964926862
ENSG00000116237,ICMT,0.031866295155077246,0.2560877702628046,0.69336197842535507,0.028554201056307685,-0.046209106591398097,1.0,0.021959495349910152,-0.39976025759461642,0.96051316338708614
ENSG00000158292,GPR153,0.0018968032830403124,0.77743417168798956,0.72858579928609801,0.0012690756025025638,0.074085127126313211,1.0,0.0,-0.37739244456616383,1.0
ENSG00000097021,ACOT7,0.022382278739875687,0.55504175035154102,0.35682048592749177,0.011421680422523074,-0.9259148728736859,0.098162147127532198,0.023423461706570829,0.42466817782192834,0.89754946854538253
ENSG00000271746,RP1-202O8.3,0.0072078524755531869,-0.14856524686823391,1.0,0.006979915813764101,-0.095839874315998053,1.0,0.010247764496624737,0.66841124504696214,0.90397389022867869
ENSG00000069812,HES2,0.0018968032830403124,-0.22256582831201044,1.0,0.0019036134037538456,0.074085127126313211,1.0,0.0029279327133213537,1.037645054712681,1.0
ENSG00000187017,ESPN,0.00151744262643225,2.0993622665753513,0.32362025364249558,0.0,-1.2478429677610485,0.54727902532075823,0.0,0.30067946054647443,1.0
ENSG00000215788,TNFRSF25,0.23823849234986325,3.6480856238651804,3.9291415345377799e-30,0.01967067183878974,-3.2478429677610476,9.3268514660856689e-19,0.016103629923267446,-3.158752158090822,1.1447314050058959e-07
ENSG00000171680,PLEKHG5,0.0030348852528644999,1.9473591731303017,0.15387802572177731,0.00063453780125128192,-1.0958398743159989,0.54727902532075823,0.0,-0.69932053945352557,1.0
ENSG00000162408,NOL9,0.052351770611912624,0.40452214808182152,0.39492106782220882,0.036168654671323068,-0.4857863926320114,0.32989913368432583,0.046846923413141658,0.052291830677082984,1.0
ENSG00000204859,ZBTB48,0.024658442679524061,-0.34809671039587009,0.56708536850519609,0.031092352261312812,0.25850969826374204,0.70084405576804842,0.032207259846534893,0.30067946054647443,1.0
ENSG00000162413,KLHL21,0.022761639396483749,0.12320900852971928,0.9354766260176427,0.021574285242543585,-0.006085221557668774,1.0,0.019031562636588797,-0.13989313083950616,1.0
ENSG00000116273,PHF13,0.0091046557585935002,0.51439976585419522,0.65295636567213833,0.0063453780125128185,-0.32446424936396046,0.77379290313182425,0.0058558654266427073,-0.18474736662376756,1.0
ENSG00000041988,THAP3,0.043247114853319127,0.43309966375234676,0.3837603634793007,0.027285125453805122,-0.63640825567870074,0.19314353292179803,0.042455024343159627,0.22571740286525266,1.0
ENSG00000007923,DNAJC11,0.024279082022915999,0.15594579494171867,0.85472757331314853,0.023477898646297429,0.055226099874999157,1.0,0.01756759627992812,-0.34937806839656638,1.0
ENSG00000228750,RP11-242F24.1,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000237436,RP11-312B8.1,0.0026555245962564373,0.19247167096683349,1.0,0.0019036134037538456,-0.24784296776104853,0.96707263396205234,0.0029279327133213537,0.74813843751769671,1.0
ENSG00000171735,CAMTA1,0.18892160699081512,-0.78519063206982009,0.0053064293745961888,0.38326083195577426,1.0133802643057219,0.00020495095944370848,0.19324355907920934,-0.4293270846563555,0.78804107108609256
ENSG00000269978,RP11-338N10.3,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000049245,VAMP3,0.067526196876235123,-1.6183333006605376,3.3169801135293883e-09,0.27158217893554865,2.0310164052344284,3.4132106745731944e-14,0.061486586979748424,-1.196680396119747,0.0557139639024972
ENSG00000049246,PER3,0.01365698363789025,-0.26103997612664642,0.77293019480408831,0.022208823043794866,0.95860790970637844,0.068128749896699356,0.0029279327133213537,-1.962354945287319,0.089247163495013146
ENSG00000236266,RP3-467L1.4,0.0022761639396483751,1.5847890937455933,0.34727625952004032,0.00063453780125128192,-0.73326979493129052,0.70817634791342621,0.0,-0.37739244456616383,1.0
ENSG00000049247,UTS2,0.011760180354849938,2.1924716709668326,0.003682084612628248,0.0025381512050051277,-1.6483808973447758,0.067819968667281252,0.0014639663566606768,-1.547317446008476,0.54441354342468007
ENSG00000049249,TNFRSF9,0.010242737728417687,1.2628609988582307,0.079585773281827768,0.0050763024100102553,-0.61397086655894562,0.55639360536393201,0.0014639663566606768,-1.547317446008476,0.4052151464743266
ENSG00000116288,PARK7,0.81638413302055046,-0.093680620046330959,0.86671594759603532,0.85028065367671779,0.021790619684101342,1.0,0.91937087198290501,0.14927283491826188,1.0
ENSG00000116285,ERRFI1,0.0041729672226886875,1.7774341716879887,0.11228124448024954,0.00063453780125128192,-1.6263545910147785,0.21990769177334396,0.0014639663566606768,-0.077832162707254682,1.0
ENSG00000162426,SLC45A1,0.00037936065660806249,-2.0299207503696142,0.17553733245613232,0.0025381512050051277,1.3960132220136767,0.45852465657623914,0.0029279327133213537,1.6226075554338371,0.74469692203517668
ENSG00000142599,RERE,0.090287836272718872,-0.42498682874328386,0.25684589236185884,0.10406419940521024,-0.006675884837521906,1.0,0.16103629923267446,0.76238739325597615,0.15851469709090765
ENSG00000232912,RP5-1115A15.1,0.0049316885359048128,0.26286099885823067,0.88012482105460166,0.0044417646087589729,0.074085127126314987,1.0,0.0029279327133213537,-0.18474736662376667,1.0
ENSG00000074800,ENO1,1.2575805766557271,-0.091963399611632912,0.86938772465276082,1.5406577814381124,0.38506685215848435,0.2475211109525062,0.87837981399640608,-0.63401129767802866,0.45368397449252645
ENSG00000230679,ENO1-AS1,0.0068284918189451252,0.85543668368926262,0.445181312660271,0.0019036134037538456,-1.510877373594842,0.14817078708311418,0.0073198317833033837,0.74813843751769671,0.93076218250945353
ENSG00000131686,CA6,0.011760180354849938,4.7774341716879887,1.0212216200039162e-06,0.0,-3.9259148728736859,0.0003124349493896364,0.0,-2.3773924445661629,0.21396000288404762
ENSG00000142583,SLC2A5,0.00037936065660806249,-2.8075283290331665,0.016942055948535182,0.0012690756025025638,-0.80038399078982714,0.62769538631785537,0.013175697209946092,3.9445356503211988,0.00036201237946622872
ENSG00000180758,GPR157,0.0053110491925128745,0.099362266575351299,1.0,0.0050763024100102553,0.074085127126314099,1.0,0.00439189906998203,0.099045599376824889,1.0
ENSG00000228526,MIR34AHG,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000234546,RP3-510D11.2,0.0,-1.2225658283120104,0.69336197842535507,0.0,0.074085127126313211,1.0,0.0014639663566606768,3.6226075554338362,0.54441354342468007
ENSG00000049239,H6PD,0.022761639396483749,-0.63167849363374895,0.18851837013112022,0.038706805876328194,0.70635334262582727,0.12274028147235709,0.027815360776552861,0.013798312758313003,1.0
ENSG00000171621,SPSB1,0.012898262324674125,4.906717188632955,6.8442942140736013e-07,0.0,-4.0551978898186523,0.00018778565819322536,0.0,-2.5066754615111302,0.20405886998805214
ENSG00000171612,SLC25A33,0.044764557479751374,-0.63152881318117071,0.092498419801759837,0.074240922746399984,0.64384522120380039,0.087062616248315738,0.05855865426642707,0.097516510690079272,1.0
ENSG00000188807,TMEM201,0.0053110491925128745,-0.31567523270349263,0.81734285694815689,0.006979915813764101,0.41112011440388496,0.80684143555354071,0.0058558654266427073,0.24409593218010706,1.0
ENSG00000171608,PIK3CD,0.18816288567759901,0.75154263855596515,0.014608083709790363,0.1015260482002051,-0.79712181858952924,0.019601396995029469,0.13468490481278228,-0.19798319378046081,1.0
ENSG00000179840,PIK3CD-AS1,0.0026555245962564373,-0.92300554645310307,0.43057980559595521,0.0044417646087589729,0.37364540898522236,0.86831778570137164,0.0073198317833033837,1.3006794605464753,0.66900776200059076
ENSG00000231789,PIK3CD-AS2,0.0049316885359048128,0.58478909374559329,0.69336197842535507,0.00063453780125128192,-2.2478429677610485,0.046764325344103332,0.0087837981399640601,1.523071881882923,0.35800008742760131
ENSG00000171603,CLSTN1,0.109255869103122,0.80261273468398553,0.014829129991583494,0.057742939913866649,-0.80749437995301676,0.028301646590118256,0.073198317833033835,-0.27482271092561472,1.0
ENSG00000178585,CTNNBIP1,0.06145642637050612,-0.93992686453870578,0.0022468220954468764,0.14975092109530252,1.3629155338374459,3.1874672014215352e-06,0.045382957056480981,-1.017637380788508,0.16436143816961921
ENSG00000162441,LZIC,0.078148295261260867,-0.14378871492789402,0.80263893378458018,0.098353359193948692,0.41112011440388541,0.29925946189156083,0.05855865426642707,-0.51968632703128481,0.74469692203517668
ENSG00000173614,NMNAT1,0.020106114800227313,-0.11153451592326746,0.92745760796486498,0.022208823043794866,0.15654728731828715,0.88657392829045878,0.020495528993249475,0.053764720075958117,1.0
ENSG00000162444,RBP7,0.012518901668066061,-5.0192735061701068,3.078485542786986e-50,0.58948561736244087,5.3204621890065003,6.964121997215609e-65,0.021959495349910152,-3.2887844324096216,5.5792601365820848e-08
ENSG00000130939,UBE4B,0.055386655864777125,0.24918606196115434,0.67865787154563817,0.050763024100102548,-0.012329624691158614,1.0,0.036599158916516918,-0.50350121371598533,0.79429544933729568
ENSG00000054523,KIF1B,0.017071229547362812,-0.65320018264187318,0.20581842081540708,0.032995965665066657,1.0206458681648538,0.0249627781655892,0.013175697209946092,-0.67017419379400867,0.76557044902386773
ENSG00000142657,PGD,0.077010213291436688,-2.0658403246245576,1.3226515578436102e-14,0.42323671343460501,2.3917002291425944,8.2811307450399627e-20,0.093693846826283317,-1.1215535401365728,0.071000206214036507
ENSG00000251503,APITD1-CORT,0.00075872131321612498,-0.22256582831201044,1.0,0.0012690756025025638,1.0740851271263132,0.81972487536351235,0.0,0.30067946054647443,1.0
ENSG00000175279,APITD1,0.011001459041633813,0.77743417168798867,0.32061012214056395,0.0044417646087589729,-1.1353682385026351,0.15709209765377041,0.010247764496624737,0.41315418980488783,1.0
ENSG00000160049,DFFA,0.067146836219627054,0.024348912158505875,1.0,0.048859410696348707,-0.60629693867352463,0.14656518138236135,0.10540557767956873,0.81807867745499596,0.15851469709090765
ENSG00000142655,PEX14,0.034142459094725623,0.99982659302443633,0.020993551111042247,0.015228907230030765,-0.99630420076508397,0.042957114110436158,0.020495528993249475,-0.31599189990201992,1.0
ENSG00000130940,CASZ1,0.0072078524755531869,-0.22256582831201133,0.856312246775077,0.0063453780125128185,-0.32446424936396046,0.77379290313182425,0.013175697209946092,1.037645054712681,0.54441354342468007
ENSG00000175262,C1orf127,0.0,-1.8075283290331665,0.44612830902609846,0.0012690756025025638,2.6590476278474693,0.25553594197798479,0.0,1.0376450547126801,1.0
ENSG00000120948,TARDBP,0.11532563960885099,-0.17935376149071214,0.70454575321014246,0.12690756025025637,0.081280628530518317,0.9277801931609404,0.1390768038827643,0.22743047851583631,0.93914331491693426
ENSG00000009724,MASP2,0.00075872131321612498,1.3623966724091456,0.72676746127569414,0.0,-0.51087737359484287,1.0,0.0,1.0376450547126801,1.0
ENSG00000271895,RP4-635E18.8,0.0053110491925128745,-0.31567523270349263,0.81485972598491918,0.0063453780125128185,0.21158865087624967,1.0,0.0073198317833033837,0.56371386638026877,1.0
ENSG00000116649,SRM,0.2477225087650648,0.17929628221909955,0.69336197842535507,0.2176464658291897,-0.15249509117356697,0.81284683847455186,0.2210589198557622,-0.090914625520773118,1.0
ENSG00000171824,EXOSC10,0.068664278846059315,0.43973876094230935,0.29572631088889223,0.051397561901353833,-0.31655571784506176,0.55011325191859195,0.048310889769802336,-0.32884859260812593,0.98991543106298086
ENSG00000226849,RP4-635E18.7,0.00151744262643225,0.51439976585419522,0.88385354711002084,0.0012690756025025638,0.33711953296010755,1.0,0.0,-0.18474736662376756,1.0
ENSG00000230337,RP4-635E18.6,0.0,-2.2225658283120104,0.2627112546877825,0.0012690756025025638,1.6590476278474693,0.47739333066595274,0.0014639663566606768,2.0376450547126801,0.85998382380420435
ENSG00000198793,MTOR,0.024658442679524061,0.36239667240914475,0.59556441507901381,0.018401596236287177,-0.34095237215252983,0.66580293459969508,0.020495528993249475,-0.04035745728859208,1.0
ENSG00000120942,UBIAD1,0.083079983797165691,0.67615083585080704,0.060121679682255708,0.040610419280082043,-0.99630420076508353,0.0079140531190334141,0.077590216903015874,0.22774793809262395,0.97594306523090568
ENSG00000116661,FBXO2,0.023141000053091811,1.4097023871875018,0.0056460332506864672,0.0012690756025025638,-3.6447331203296329,3.0196965188021186e-07,0.024887428063231506,0.7925325568761501,0.56241230562708111
ENSG00000132879,FBXO44,0.061835787027114182,0.58039732462843485,0.15147379354567611,0.018401596236287177,-1.8519142914299094,3.623427670285673e-06,0.093693846826283317,1.0525183311942112,0.038231944976045158
ENSG00000116663,FBXO6,0.057283459147817434,-0.27841906304552833,0.59444183709589637,0.083758989765169212,0.66176201254450673,0.069104183481785639,0.036599158916516918,-0.82669984592975254,0.3996596460496496
ENSG00000116670,MAD2L2,0.12367157405422836,-0.13620554350882985,0.79733226296421467,0.15228907230030767,0.36492264389989959,0.33526909481308309,0.098085745896265342,-0.43713452825805232,0.81311844612701878
ENSG00000162490,DRAXIN,0.0034142459094725626,-0.60107745156574133,0.69336197842535507,0.0063453780125128185,0.94855424504245534,0.40371675675988111,0.0029279327133213537,-0.11435803873236861,1.0
ENSG00000177674,AGTRAP,0.11987796748814775,-1.6404449575048023,4.9219826316699686e-10,0.51524469461604094,2.2858694488967819,8.7467855327196023e-19,0.049774856126463013,-2.3889391983941968,6.2879872634991496e-06
ENSG00000215910,C1orf167,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000177553,RP11-56N19.5,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000177000,MTHFR,0.03072821318525306,-1.0841823441560892,0.001704504834627559,0.06853008253513844,0.9115321143403543,0.011172830198627907,0.05855865426642707,0.410303951720973,0.77862891917613974
ENSG00000011021,CLCN6,0.010622098385025749,-1.2472278825462801,0.0070386126480252867,0.022208823043794866,0.54357041042753451,0.39569375299636972,0.03367122620319557,1.207570056154994,0.090520000919495261
ENSG00000242349,NPPA-AS1,0.0011380819698241875,-1.2225658283120104,0.45853944078083414,0.00063453780125128192,-1.2478429677610485,0.41720839270321847,0.0087837981399640601,3.108034382604079,0.021475387761242259
ENSG00000175206,NPPA,0.0,-1.2225658283120104,0.69336197842535507,0.0,0.074085127126313211,1.0,0.0014639663566606768,3.6226075554338362,0.54441354342468007
ENSG00000116685,KIAA2013,0.049316885359048122,-0.96392988637573396,0.0028851604557373544,0.10025697259770254,0.80953925437492158,0.016747857748202529,0.087837981399640608,0.37841921049604466,0.75566546476707397
ENSG00000083444,PLOD1,0.0075872131321612496,-2.0781759189768358,2.0098776760040157e-06,0.04632125949134358,2.7599765366982512,2.9390037033900217e-11,0.0029279327133213537,-2.3470187955226436,0.02018579718227087
ENSG00000116688,MFN2,0.035280541064549809,-0.57486757224289242,0.16952901946119286,0.058377477715117934,0.69438070095975135,0.082597978273174236,0.039527091629838272,-0.1091963336165902,1.0
ENSG00000116691,MIIP,0.072078524755531878,-0.89780243272651061,0.0030165280167044552,0.13769470287152816,0.72332837917973336,0.023778239653796381,0.12736507302947889,0.40961383209963875,0.67709402823677911
ENSG00000120949,TNFRSF8,0.0011380819698241875,-4.3924908297543226,3.68767079690017e-14,0.045052183888841017,5.2440101285686263,3.5059977914362627e-21,0.0,-3.6062111350620443,0.0046061623543599724
ENSG00000028137,TNFRSF1B,0.15629659052252173,-1.5212525436647315,4.5152669842090379e-09,0.58758200395868698,1.958967101801073,1.4197263019351437e-14,0.13029300574280023,-1.2724795935607984,0.023001742174237279
ENSG00000048707,VPS13D,0.045523278792967498,0.27003265426048539,0.69017652280778996,0.039341343677579479,-0.11855995081608217,0.96677747668372871,0.03367122620319557,-0.30812978212904873,1.0
ENSG00000229484,RP5-888M10.2,0.00075872131321612498,1.3623966724091456,0.74484491456259294,0.0,-0.51087737359484287,1.0,0.0,1.0376450547126801,1.0
ENSG00000162496,DHRS3,0.071699164098923809,1.9897377754008532,4.4967661599972743e-08,0.022843360845046148,-1.3163743494318636,0.001753310252017293,0.0058558654266427073,-2.8756433120939882,0.00021431686190494093
ENSG00000179172,HNRNPCL1,0.0011380819698241875,0.19247167096683349,1.0,0.0012690756025025638,0.65904762784746929,0.87595308081069612,0.0,0.037645054712680093,1.0
ENSG00000277058,HNRNPCL3,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000275774,HNRNPCL2,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000179412,HNRNPCL4,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000116731,PRDM2,0.13505239375247025,-0.14792702741925545,0.76221495974588627,0.10469873720646151,-0.60072399097732232,0.10381389132019841,0.25326617970229709,1.037645054712681,0.013478570764606861
ENSG00000189337,KAZN,0.0,-1.8075283290331665,0.44612830902609846,0.0,-0.51087737359484287,1.0,0.0029279327133213537,4.2075700561549931,0.15851469709090765
ENSG00000175147,TMEM51-AS1,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000171729,TMEM51,0.00075872131321612498,-2.338043045731947,0.031177610524983326,0.006979915813764101,2.6590476278474702,0.0043787556319337404,0.0014639663566606768,-0.18474736662376756,1.0
ENSG00000142621,FHAD1,0.0011380819698241875,0.77743417168798956,0.83852821280936174,0.00063453780125128192,0.074085127126313211,1.0,0.0,0.30067946054647443,1.0
ENSG00000228140,RP3-467K16.4,0.0049316885359048128,1.9998265930244372,0.10908450732759691,0.00063453780125128192,-1.8328054684822046,0.20466522284393157,0.0014639663566606768,-0.28428304017468164,1.0
ENSG00000142634,EFHD2,0.33004377124901435,-0.8440542050582811,0.0021564535004547384,0.79380678936535365,1.4587169690408022,1.9668895461443798e-08,0.12882903938613957,-1.9528679545145295,9.8694502823627652e-05
ENSG00000162438,CTRC,0.00075872131321612498,1.3623966724091456,0.72676746127569414,0.0,-0.51087737359484287,1.0,0.0,1.0376450547126801,1.0
ENSG00000142615,CELA2A,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000132906,CASP9,0.014415704951106374,-0.46072556550677568,0.4806291488364885,0.019036134037538458,0.27339393534972078,0.75022215313546381,0.021959495349910152,0.51408309865566881,0.85998382380420435
ENSG00000116138,DNAJC16,0.02579652464934825,-0.26378849103852442,0.69336197842535507,0.025381512050051274,-0.19771948833521069,0.85666059595312716,0.043918990699820304,0.80861954104378597,0.3257676138294503
ENSG00000272510,RP4-680D5.8,0.00037936065660806249,-0.80752832903316651,0.80941658944198824,0.00063453780125128192,0.48912262640515713,1.0,0.0014639663566606768,2.0376450547126801,0.85998382380420435
ENSG00000116771,AGMAT,0.039832868943846564,1.8614984364764631,8.3542300574250637e-06,0.0031726890062564093,-3.3067366568146168,3.6942865003688318e-09,0.027815360776552861,0.15011978397109349,1.0
ENSG00000237301,RP4-680D5.2,0.00075872131321612498,0.36239667240914564,1.0,0.00063453780125128192,0.48912262640515713,1.0,0.0,0.62260755543383617,1.0
ENSG00000197312,DDI2,0.026555245962564374,-0.86723457515743529,0.02439932256515729,0.055839326510112808,1.0106597469846808,0.0065488927244049255,0.032207259846534893,-0.16671344379350561,1.0
ENSG00000271742,RP4-680D5.9,0.0,-2.5444939231993722,0.14885694468124869,0.0025381512050051277,3.3960132220136767,0.04365321894486527,0.0,0.30067946054647443,1.0
ENSG00000116786,PLEKHM2,0.018968032830403124,-0.90769249095859905,0.038849432437493434,0.041244957081333321,1.0523900560269954,0.012155166987504509,0.023423461706570829,-0.14791059844339571,1.0
ENSG00000162461,SLC25A34,0.00037936065660806249,-1.2225658283120104,0.68664565701052094,0.0019036134037538456,2.0740851271263132,0.30513635348873386,0.0,0.30067946054647443,1.0
ENSG00000162458,FBLIM1,0.009484016415201562,0.30794888838676915,0.79641862174855604,0.0044417646087589729,-1.0958398743159981,0.153067340348506,0.014639663566606767,1.037645054712681,0.49143125669399756
ENSG00000233954,UQCRHL,0.09066719692932694,-0.63760332759085481,0.046703589666227702,0.15482722350531278,0.71151504774160612,0.024625654774504058,0.10979747674955076,-0.048328168397171911,1.0
