Gene,Normalized.Dispersion
ENSG00000164896,-0.92084235310172435
ENSG00000164897,-0.65010896946586705
ENSG00000133612,1.8357326768330438
ENSG00000033050,-1.3297106365721327
ENSG00000033100,-0.59866852164724882
ENSG00000082014,5.7862303463303046
ENSG00000272661,-0.27316161818633306
ENSG00000013374,0.052193322454535659
ENSG00000187260,-2.7429578079145172
ENSG00000127377,-1.1559198388829295
ENSG00000106615,-0.74894623373773217
ENSG00000106617,-1.0181299521799414
ENSG00000239911,-0.90846394584162371
ENSG00000178234,-0.42890098691223022
ENSG00000229591,-0.57402812241521961
ENSG00000055609,1.0488682035741916
ENSG00000261455,0.27450618397574328
ENSG00000196584,-0.47942510371733471
ENSG00000133627,0.15909724888265053
ENSG00000214106,1.6054847399715386
ENSG00000157212,0.46825219720278072
ENSG00000272760,-0.72747867867730276
ENSG00000273183,-0.70312785184393356
ENSG00000273344,-0.71206167432568623
ENSG00000273117,0.76106250022423572
ENSG00000186480,5.5926295473256218
ENSG00000216895,-0.11213397382372217
ENSG00000184863,1.5898895018525696
ENSG00000182648,-1.5298963644776327
ENSG00000105982,-0.14887477237636232
ENSG00000224903,1.0102012682657848
ENSG00000105983,-1.6973438744754772
ENSG00000230033,1.2991452991452992
ENSG00000146909,1.5677760803911658
ENSG00000009335,0.89792943938194458
ENSG00000105993,0.27020845207393196
ENSG00000155093,2.3862936567718465
ENSG00000222012,-1.7489228628988289
ENSG00000233038,-1.243523472159539
ENSG00000272839,-1.120178789427551
ENSG00000146918,-2.4739702862687563
ENSG00000117868,-1.6008176482549925
ENSG00000126870,2.3630204726983983
ENSG00000106018,6.4557689380042111
ENSG00000182378,-1.0419419841111452
ENSG00000178605,-1.1116345563762053
ENSG00000226179,6.7131906683501654
ENSG00000167393,-1.2141422098312813
ENSG00000281849,-0.38516511891069966
ENSG00000280767,1.630597014925377
ENSG00000185960,-0.6697761194029852
ENSG00000237531,-1.996343219906642
ENSG00000205755,0.9440308795147504
ENSG00000198223,3.9524883098868395
ENSG00000185291,9.4944408548207821
ENSG00000169100,-1.0858003353339136
ENSG00000236871,3.193308637295547
ENSG00000236017,-1.5548293068945656
ENSG00000169093,-0.89210665347937701
ENSG00000182162,1.1549136903376063
ENSG00000197976,-0.034197998015282574
ENSG00000196433,3.5997145687203647
ENSG00000223511,-0.10011679790577087
ENSG00000169084,-0.053153129710073604
ENSG00000214717,-0.18006807299626082
ENSG00000230542,0.22805370726814617
ENSG00000002586,2.7857493070123853
ENSG00000124343,4.9958853388220339
ENSG00000006756,-1.6002362629298823
ENSG00000229851,0.75709953129307939
ENSG00000157399,1.9256652797206586
ENSG00000183943,-0.9216938662266182
ENSG00000205664,-0.39848012242584924
ENSG00000234449,-1.0863094957808443
ENSG00000205663,1.5166498956950865
ENSG00000205662,-0.40631658409029159
ENSG00000130021,-0.1124225914927301
ENSG00000101846,-0.25644044506209196
ENSG00000006757,-1.2088916472033007
ENSG00000177138,-0.45472137900373066
ENSG00000101849,1.1433936325406118
ENSG00000047644,1.0469007592927071
ENSG00000225076,2.8863589821093796
ENSG00000073464,1.2103095301404831
ENSG00000234129,-0.92380616297632501
ENSG00000004961,-1.1819001486090295
ENSG00000047648,4.2677321738787395
ENSG00000282840,1.0876865671641811
ENSG00000005302,0.79542546865449726
ENSG00000101911,-1.2485981933542885
ENSG00000196664,-0.90207727392715842
ENSG00000101916,4.8386583004639965
ENSG00000205542,-0.76544920633302371
ENSG00000187268,0.78576215539282912
ENSG00000176896,0.14315024828460135
ENSG00000123595,-0.31755773562868922
ENSG00000196459,0.21300940498545959
ENSG00000046651,2.8733111253864427
ENSG00000046653,1.9723861384775503
ENSG00000212663,3.134291506900543
ENSG00000046647,-1.4051136506947006
ENSG00000181544,-0.043283601815057179
ENSG00000130150,1.3388083249032878
ENSG00000102048,-2.0963981477431926
ENSG00000165192,1.0758202371105601
ENSG00000165195,1.3796069309771142
ENSG00000087842,-1.1702868263541792
ENSG00000102010,-0.30037313432835844
ENSG00000147003,0.88870606558325771
ENSG00000169239,-0.412810225657747
ENSG00000281371,-0.26488401735445788
ENSG00000169249,2.3427497600738096
ENSG00000182287,9.2373500649522704
ENSG00000126010,-2.6799007444168734
ENSG00000047230,-1.890482599670597
ENSG00000169895,-1.0677801720109852
ENSG00000086712,0.24207066888283829
ENSG00000102054,-1.4317487129125483
ENSG00000169891,-2.7920108660098952
ENSG00000188158,0.19935844229185601
ENSG00000047634,0.81737857342152254
ENSG00000131831,0.54798177351483557
ENSG00000177324,7.0017037212830511
ENSG00000102098,-0.45722590762034709
ENSG00000008086,0.1559075256190332
ENSG00000102104,-6.6958919216983723
ENSG00000237836,-2.4637441411634957
ENSG00000044446,0.33553394429517575
ENSG00000131828,-3.5103614991500809
ENSG00000180815,0.19776119402985168
ENSG00000147010,-0.10445485828050032
ENSG00000173681,-1.0511562545406203
ENSG00000173674,-0.53771993851394551
ENSG00000225037,-1.1753731343283602
ENSG00000177189,0.32295124949754606
ENSG00000149970,1.7481637204797911
ENSG00000185915,4.1777266677919327
ENSG00000012174,0.34031257594035563
ENSG00000230797,1.0976035078646553
ENSG00000102172,-0.59815409947912501
ENSG00000102174,-3.8269087303110303
ENSG00000175809,-0.33819337747559275
ENSG00000165186,0.50351046856504234
ENSG00000123131,-1.1737907633054894
ENSG00000123130,-2.4740846591144332
ENSG00000233785,-1.3563432835820919
ENSG00000130066,8.0081797781258004
ENSG00000184831,-2.239419226992629
ENSG00000165182,0.53358208955224062
ENSG00000174010,1.754743272893053
ENSG00000130741,-0.066138390457663787
ENSG00000234230,-0.75219234036119398
ENSG00000005889,-0.38032381465332621
ENSG00000067992,-0.88503302545175033
ENSG00000102230,-4.515577612351807
ENSG00000101868,0.022811254164949907
ENSG00000177689,-0.69408408239443531
ENSG00000120280,0.11012011278211882
ENSG00000198814,3.6448426842789527
ENSG00000243055,1.7296271971721295
ENSG00000157625,0.3193986150546807
ENSG00000198947,0.38083474300693726
ENSG00000130962,-2.9346567411083533
ENSG00000147036,0.47613438763327876
ENSG00000165168,15.953970457932524
ENSG00000165169,-0.46161823337827024
ENSG00000101955,-0.51048024050180452
ENSG00000156313,1.5433062464972966
ENSG00000156298,3.5352510898384182
ENSG00000165175,1.828722876746645
ENSG00000238123,0.40768830948283352
ENSG00000224610,3.37433203859002
ENSG00000235304,3.8748530630295632
ENSG00000183337,-1.3770335464491821
ENSG00000182220,0.0078915135345513764
ENSG00000185753,-1.0391765805804809
ENSG00000180182,-1.2721256362762647
ENSG00000234636,-1.0278609565988353
ENSG00000124486,2.3220916197462187
ENSG00000215301,1.3487625438223521
ENSG00000147044,-0.64643412750584961
ENSG00000171659,3.5390619552060452
ENSG00000171657,0.62130137040840072
ENSG00000189221,3.6645230719261046
ENSG00000069535,0.71641791044776404
ENSG00000183690,2.177403121385673
ENSG00000069509,-1.1319306826791273
ENSG00000147050,-0.91058390674888523
ENSG00000147113,-0.082089552238804889
ENSG00000229563,1.5820895522388088
ENSG00000270069,0.25887575315154449
ENSG00000269902,-0.061534957828492949
ENSG00000231566,-0.073683547337940566
ENSG00000147121,-1.6124857501442527
ENSG00000251192,-0.84615842491014692
ENSG00000230844,-0.18007317738009598
ENSG00000147119,-1.8554585779277195
ENSG00000065923,0.40529944594135586
ENSG00000102218,0.82100756070137948
ENSG00000102221,-1.3360583102644368
ENSG00000147123,-0.9867434539294162
ENSG00000182872,-0.23173185106406527
ENSG00000130985,-0.64022193616298784
ENSG00000102225,0.077711227849762893
ENSG00000102226,-1.105677441530561
ENSG00000147117,2.8509650293497106
ENSG00000147124,-1.1400665127541385
ENSG00000196741,-0.035393039711089112
ENSG00000078061,-0.20887932610539522
ENSG00000008056,-0.38187430430569685
ENSG00000102265,9.7232660925382355
ENSG00000126759,11.491040297859112
ENSG00000126767,1.1834922677061583
ENSG00000126756,-0.91648716967288546
ENSG00000267064,-0.17980843580680608
ENSG00000279988,-0.74500760240888142
ENSG00000197779,1.2395488228512315
ENSG00000147118,-1.787194373589214
ENSG00000221994,2.7423652868093833
ENSG00000017483,-0.54277972853853307
ENSG00000068438,-1.1845599845967285
ENSG00000224292,4.8690808052245877
ENSG00000102312,-1.034603265441618
ENSG00000147155,-1.54270314325525
ENSG00000068354,1.1726870094148119
ENSG00000204620,-0.46849962788986527
ENSG00000102317,-1.1101361703247803
ENSG00000228343,-0.30223880597014963
ENSG00000101940,-2.8606268212064307
ENSG00000015285,-0.66492130756002299
ENSG00000101945,-0.062017135407851927
ENSG00000232828,0.17130602086288305
ENSG00000102145,-2.1491367633218199
ENSG00000094631,0.96916738330240182
ENSG00000102109,0.62507840560301864
ENSG00000126768,-1.038271975200886
ENSG00000102103,-1.2739606326462871
ENSG00000102100,-0.55253737176673601
ENSG00000102096,2.6729077805213337
ENSG00000068308,-0.80208530034823855
ENSG00000102057,-0.78302167914333642
ENSG00000068400,-0.37691788543940008
ENSG00000068323,0.41777346190590869
ENSG00000147144,0.043892403425305544
ENSG00000243279,-0.67549032283151833
ENSG00000196998,0.68585980847373695
ENSG00000068394,-1.3142164605860867
ENSG00000269313,15.451560876248731
ENSG00000102007,1.4558541523447919
ENSG00000012211,1.9269839107746942
ENSG00000102003,1.1248355448874112
ENSG00000237341,-1.7729050826654404
ENSG00000102001,-1.3046808245328714
ENSG00000101997,-2.0383860460628669
ENSG00000049768,0.99254780132828335
ENSG00000049769,0.05686050688773462
ENSG00000270012,-0.08479839038740597
ENSG00000234390,-0.67208434093350733
ENSG00000273820,-1.3115337695877392
ENSG00000171365,0.28413694750444896
ENSG00000147082,1.8022388059701517
ENSG00000274588,0.90435357332642474
ENSG00000158352,-0.96194989275329201
ENSG00000230317,-0.77425373134328324
ENSG00000122824,1.0217810862972152
ENSG00000229151,-0.73446596718283663
ENSG00000226530,-1.0312000553525265
ENSG00000187690,0.4200585497281325
ENSG00000196368,0.52857151910673106
ENSG00000189369,-0.55524279430100376
ENSG00000179222,-0.75778100581141916
ENSG00000154545,-1.4783567686793488
ENSG00000179304,-0.37683440558765091
ENSG00000268350,-1.5558203399747041
ENSG00000184194,-3.9051557761235189
ENSG00000184205,5.2437696073474092
ENSG00000234019,4.0624803794996183
ENSG00000232593,-1.7731431216341542
ENSG00000270189,2.3132153451973325
ENSG00000126012,-0.12414080608660739
ENSG00000124313,0.71597905985988219
ENSG00000072501,-0.93568691555410222
ENSG00000158423,1.0357876868215314
ENSG00000072506,-1.3108932023320492
ENSG00000086758,-0.42321822196774211
ENSG00000172943,-1.1296436065201987
ENSG00000184083,-0.45947758703516595
ENSG00000196632,-0.97826701499857738
ENSG00000158526,-0.22624666167432064
ENSG00000102302,1.0609318996415766
ENSG00000130119,0.12107220824758626
ENSG00000102316,2.3324578425817388
ENSG00000067445,1.762953671205379
ENSG00000158571,-1.5063109993207349
ENSG00000169188,-0.83828589014083721
ENSG00000238269,0.40298507462686695
ENSG00000182518,-1.874882361278593
ENSG00000256045,-1.3158523258220856
ENSG00000158639,2.3052448153890479
ENSG00000187601,-0.41922224720051049
ENSG00000247746,0.01662791240779769
ENSG00000083750,-0.42531802792454659
ENSG00000227486,0.96492357433285336
ENSG00000102349,0.39635677558580723
ENSG00000188021,-0.11999966600127501
ENSG00000230105,-7.0625861593603529
ENSG00000204272,-0.50635170466281121
ENSG00000204271,0.8809384536736834
ENSG00000186787,-0.81869859746869411
ENSG00000226310,0.58181337795294286
ENSG00000147059,-0.32469250213158712
ENSG00000165591,1.3953218758325923
ENSG00000198455,0.054612154653819259
ENSG00000198205,0.49473160016853801
ENSG00000186767,1.5589143761746911
ENSG00000233661,-1.1343283582089556
ENSG00000131089,-0.69247864970977946
ENSG00000184675,-0.56031431134353193
ENSG00000102043,0.27254185785013907
ENSG00000126970,-1.9500289228654557
ENSG00000102053,-1.2103958063098095
ENSG00000001497,-2.4215623340015684
ENSG00000147065,0.91761248186445765
ENSG00000274536,5.9103525542160611
ENSG00000155659,1.785693228259716
ENSG00000169083,1.3968289204008244
ENSG00000260118,-3.3234077750206774
ENSG00000079482,7.7271641719435271
ENSG00000181704,-0.88012968990867002
ENSG00000130052,0.56821678658076957
ENSG00000090776,-2.2223226966780025
ENSG00000181191,-0.86715335976705832
ENSG00000158813,-1.8675382814170121
ENSG00000189401,-0.62507385176724206
ENSG00000089289,-1.039129332117237
ENSG00000120509,-0.95562753001121314
ENSG00000090889,-3.9327195038634799
ENSG00000082458,-0.89589620647006751
ENSG00000231651,0.77238805970149516
ENSG00000165349,3.8896307642787806
ENSG00000147164,-2.922303621521118
ENSG00000184481,2.6983527103115073
ENSG00000204165,-0.214452108486614
ENSG00000147168,0.80273266359081208
ENSG00000184634,-0.099089654632392207
ENSG00000196338,-0.5925564973916625
ENSG00000228427,-1.1913268335860812
ENSG00000147130,-0.23036425331392815
ENSG00000147140,-1.0858050701145046
ENSG00000147166,-1.4604710144555291
ENSG00000147133,0.042069917612359349
ENSG00000147162,0.64687030228559106
ENSG00000147174,-0.65273803649739648
ENSG00000186810,5.3828055179560712
ENSG00000281852,-1.3797038385712874
ENSG00000204131,-1.7053996763829844
ENSG00000242732,-3.0754194456301129
ENSG00000102309,-1.5364063013887235
ENSG00000186871,-7.6840363937138134
ENSG00000198034,-1.0717626264567712
ENSG00000125931,-2.1838839902914642
ENSG00000147099,-1.3911537221538948
ENSG00000067177,-0.41074881548592257
ENSG00000204118,-1.0654542434310701
ENSG00000186462,-0.24334624989152853
ENSG00000204116,0.88084325762527671
ENSG00000270641,-0.32137765036430227
ENSG00000225470,-0.24898543121789932
ENSG00000228906,0.85841612949901314
ENSG00000230590,0.69460987327634505
ENSG00000131263,-0.067223454365738539
ENSG00000050030,3.4706823094566346
ENSG00000131269,-2.2281261233247212
ENSG00000094841,-0.33408256601234632
ENSG00000102383,4.6834904470847656
ENSG00000102390,1.2535656197477849
ENSG00000198934,-0.62676068575534294
ENSG00000085224,1.3919787770139558
ENSG00000102158,-0.1123481075475091
ENSG00000131174,-0.42272039774727316
ENSG00000165240,0.45109769495089425
ENSG00000226784,0.240671641791046
ENSG00000102144,-0.15346898862705111
ENSG00000187325,-0.046175016764456477
ENSG00000173198,-0.73771722506962378
ENSG00000078589,1.6111616866587339
ENSG00000147138,-0.89608137360693774
ENSG00000078596,6.1269862002837447
ENSG00000165288,-0.51458558277294786
ENSG00000198157,5.4497266872953762
ENSG00000131171,0.78098220090578307
ENSG00000072133,4.973952002129657
ENSG00000165259,-0.99941987903263785
ENSG00000155008,-0.49417078791999258
ENSG00000147180,0.16183918639355463
ENSG00000124429,-0.93903268604506751
ENSG00000188419,1.0184549917113324
ENSG00000102290,3.5651450526474617
ENSG00000186310,-0.069912557643203393
ENSG00000147202,-0.92338049499996744
ENSG00000204086,-1.8316647812489182
ENSG00000236256,4.7420616078055504
ENSG00000000003,-0.73630071278144149
ENSG00000102362,0.46474885075403805
ENSG00000101811,0.025528008761360854
ENSG00000182489,2.9308312448440548
ENSG00000188917,-0.27824758835170044
ENSG00000102384,0.92844588726470345
ENSG00000126953,0.1177108416320536
ENSG00000010671,1.154479443563915
ENSG00000241343,-1.0488853376690699
ENSG00000102393,-2.0831419564017923
ENSG00000126945,-1.0318242711898731
ENSG00000196440,0.3952043760790665
ENSG00000126947,-1.4244764803579739
ENSG00000198960,-2.8321765091261994
ENSG00000102401,1.7223326247755428
ENSG00000228275,-0.93344145416973634
ENSG00000184867,-1.2750174947392285
ENSG00000166432,0.74882914391013022
ENSG00000184905,-0.8267655969742993
ENSG00000204071,-5.3923352633030053
ENSG00000184515,2.5023796089777002
ENSG00000158164,0.15219189412737844
ENSG00000125962,1.2206662388142602
ENSG00000270050,1.4798882421722912
ENSG00000198932,1.1097241225418839
ENSG00000158301,-0.44927747771135501
ENSG00000198908,-0.58230508071033149
ENSG00000223546,1.6669370505292684
ENSG00000239407,0.15420546904076105
ENSG00000234050,3.870363058602059
ENSG00000133169,-0.92134461955054214
ENSG00000102409,-0.1672572355318438
ENSG00000180964,-0.27114991563615581
ENSG00000204065,-0.53951054945763599
ENSG00000133134,1.9153696570483385
ENSG00000185222,-0.20173473050990681
ENSG00000166681,5.5596130553103915
ENSG00000133142,0.26447049925496291
ENSG00000196507,0.21122025856454738
ENSG00000172465,0.90566864320331164
ENSG00000123562,-1.4859681495535877
ENSG00000231154,-1.2128786284654463
ENSG00000123560,-0.3595257788806176
ENSG00000123570,0.42178922616162201
ENSG00000231728,-1.687548476437585
ENSG00000158427,-0.59609312755173816
ENSG00000101812,1.8080424301915408
ENSG00000269226,1.4013019703498437
ENSG00000269743,-0.69372130422850964
ENSG00000166707,4.0702821856640314
ENSG00000123575,2.8737273060790947
ENSG00000147231,0.042964812837910121
ENSG00000133138,-1.4078696214910567
ENSG00000133131,0.57202236362809167
ENSG00000089682,0.21281812816049522
ENSG00000198088,0.79242719298428532
ENSG00000080572,-0.88809420310001796
ENSG00000147234,4.1811718244395726
ENSG00000147224,-0.44920684486816514
ENSG00000157514,1.544570912806229
ENSG00000080561,-0.49033460775063581
ENSG00000101842,-1.935341921075437
ENSG00000101843,-1.8973704037562813
ENSG00000101844,-0.69748453758572837
ENSG00000101888,-0.36536814783560673
ENSG00000176076,-2.1679633183097144
ENSG00000068366,2.3251073873168369
ENSG00000157600,-1.4166418828735017
ENSG00000101935,0.3460917680892624
ENSG00000101938,-0.9704990350151641
ENSG00000077264,-0.34335964699822924
ENSG00000101901,-0.2110016958584699
ENSG00000229487,-1.4021050087233169
ENSG00000126016,0.21853641946994787
ENSG00000235244,-4.6887234629170127
ENSG00000003096,-2.3934325801603267
ENSG00000131725,0.045992414084598331
ENSG00000147251,-0.93508851293506667
ENSG00000131724,2.8620844579891154
ENSG00000203650,3.1881020963243905
ENSG00000175556,1.2515731446232787
ENSG00000101856,23.359941898904154
ENSG00000226661,1.449626865671644
ENSG00000077713,-1.1416323557828469
ENSG00000005022,-0.017076131092512013
ENSG00000018610,-0.91842895713856887
ENSG00000077721,-0.80347518812614926
ENSG00000186416,-1.3073559627188429
ENSG00000125354,0.85655651249296616
ENSG00000187808,-2.4280950691925636
ENSG00000198918,-1.2378532060702603
ENSG00000125351,3.0600763324905511
ENSG00000125352,0.8984372898027948
ENSG00000125356,-1.4633669848232993
ENSG00000101882,-0.036940214590933378
ENSG00000258545,-4.1261512919755345
ENSG00000101883,0.56010786723019124
ENSG00000177485,0.74461873788142741
ENSG00000125355,2.9611692295039163
ENSG00000101892,0.22296849375988148
ENSG00000005893,1.778163911880196
ENSG00000158290,0.87929589906800842
ENSG00000232119,-0.74622027231373522
ENSG00000171155,-0.028555481486311436
ENSG00000182890,0.86628067273228559
ENSG00000125676,-0.76877469021117895
ENSG00000101966,-0.16659381475349239
ENSG00000237331,-0.6567164179104481
ENSG00000232412,0.49458873060719277
ENSG00000101972,1.1113336505452309
ENSG00000183918,7.0026991879625928
ENSG00000009694,-0.66780232343666346
ENSG00000102038,0.1079820042667067
ENSG00000122126,0.58800929047195372
ENSG00000122121,-0.3747639049999959
ENSG00000122122,-0.013433787837066986
ENSG00000188706,1.4390639795262266
ENSG00000156697,-0.7079225315256118
ENSG00000085185,-1.7580816003173474
ENSG00000102034,-1.7947828681500007
ENSG00000156709,-1.3052558759530242
ENSG00000134594,0.16227956840967644
ENSG00000056277,-1.0605378870988993
ENSG00000102078,-0.62902581962959014
ENSG00000134597,-0.20058451431534563
ENSG00000165675,1.9120165295837128
ENSG00000213468,0.28401043119226349
ENSG00000134602,1.342961926657557
ENSG00000123728,0.96845888745194542
ENSG00000232160,0.097569735881562647
ENSG00000076770,3.9383093381666625
ENSG00000076716,0.12270293850050751
ENSG00000147257,-0.85803281742138604
ENSG00000156531,-0.93203710377181892
ENSG00000165704,-2.0269229598059253
ENSG00000223749,-0.61380597014925464
ENSG00000227060,0.0
ENSG00000235813,2.7165842564374079
ENSG00000156504,-0.18645500203821852
ENSG00000156500,1.0096316230184739
ENSG00000101928,1.244463882024315
ENSG00000184785,1.0506912359338527
ENSG00000212747,1.3076432153670885
ENSG00000134590,0.45062375693894746
ENSG00000203950,-0.69017813050325671
ENSG00000228372,9.0701421576325814
ENSG00000196972,0.39316957043964967
ENSG00000186376,0.5552264196616441
ENSG00000173275,1.1606911578068102
ENSG00000178947,-0.49142498051181616
ENSG00000225235,-4.5315687896333046
ENSG00000165359,0.5550070678032073
ENSG00000169446,-0.4837061109584026
ENSG00000198689,-1.5732507702756928
ENSG00000022267,4.4710986571937807
ENSG00000129680,0.07767989729505044
ENSG00000102241,-1.2801881292449759
ENSG00000102245,5.1255256283181811
ENSG00000129675,-0.62852237743180162
ENSG00000232611,1.0985953966155648
ENSG00000147274,-0.34769623820425744
ENSG00000129682,0.84863523573200972
ENSG00000101977,3.8873574708536731
ENSG00000101974,1.19762006673963
ENSG00000281508,0.3675373134328373
ENSG00000182195,0.43293153630344783
ENSG00000179542,-0.82305068583672492
ENSG00000102081,1.3970294986145295
ENSG00000176988,-0.76305970149253732
ENSG00000155966,2.3199988863622294
ENSG00000010404,2.0335488239066484
ENSG00000241489,-1.793119164138389
ENSG00000238039,-1.9556774698384083
ENSG00000241769,1.2259922121281503
ENSG00000197620,1.5694721709535107
ENSG00000269556,1.5951694519107953
ENSG00000197021,0.12575893528572063
ENSG00000235703,-1.1684548780644317
ENSG00000013619,0.47489332554395985
ENSG00000171100,-1.2336775001108868
ENSG00000063601,4.2297803017202487
ENSG00000102181,-1.128776084371139
ENSG00000029993,1.8385168137210488
ENSG00000160131,-0.1665163596827727
ENSG00000147400,-0.19715621997857852
ENSG00000147383,-1.1082738021419509
ENSG00000147394,1.2187578323436938
ENSG00000198883,-0.26772839485832101
ENSG00000183837,0.26589860866109588
ENSG00000235961,-0.9309056758750468
ENSG00000063587,0.89249530508057417
ENSG00000189420,-0.52085050495720964
ENSG00000183479,1.8007915449688807
ENSG00000213397,-2.0949890334630488
ENSG00000262919,-2.2392429883332343
ENSG00000260081,0.069466028307043376
ENSG00000130821,0.69216417910447958
ENSG00000185825,-0.36763698954065971
ENSG00000101986,-0.62257684992305673
ENSG00000067829,-2.07363814021579
ENSG00000180879,-0.99375982543879471
ENSG00000067840,0.51205287178758463
ENSG00000198910,0.37574827260609078
ENSG00000126895,-0.28398125172318722
ENSG00000089820,-0.99160277870337588
ENSG00000102030,-2.0566208352601274
ENSG00000102032,0.42919072397013663
ENSG00000172534,-0.24011486161447701
ENSG00000235802,4.0323160277103485
ENSG00000177854,-1.0641179490188268
ENSG00000184216,-0.076599053908060738
ENSG00000169057,0.96720665770987257
ENSG00000007350,3.3882478540810448
ENSG00000196924,3.9229716608246079
ENSG00000102119,0.025451633534594474
ENSG00000147403,-1.2034484383348834
ENSG00000280195,4.1194004263892046
ENSG00000013563,0.090500930852134995
ENSG00000102125,0.4042330295469565
ENSG00000197180,-2.9385108402405247
ENSG00000071553,-1.1460690654818091
ENSG00000203879,0.73285014739731458
ENSG00000071859,-1.5935622852408491
ENSG00000130827,0.73664652886958359
ENSG00000196976,-0.49912979308629224
ENSG00000102178,-0.2505748585630358
ENSG00000126903,0.8828568797505697
ENSG00000071889,-0.62449966993422545
ENSG00000160211,0.94830712895108649
ENSG00000269335,-0.62746494615757686
ENSG00000160219,0.37031087393239154
ENSG00000130826,-0.74500269522220619
ENSG00000130830,10.149387688923381
ENSG00000185010,-1.0297145586062355
ENSG00000274183,-1.3302238805970159
ENSG00000277203,-0.91898354330962306
ENSG00000165775,-1.8281496266547201
ENSG00000214827,-1.3269407970709712
ENSG00000182712,-0.44165191655256292
ENSG00000185515,-2.0955306948244763
ENSG00000155959,-1.6182734863560349
ENSG00000155961,-2.5524143397430064
ENSG00000155962,-4.1533667675182731
ENSG00000224216,-3.4182519988971602
ENSG00000274791,3.8586007736491474
ENSG00000277150,-1.5408005677588235
ENSG00000277745,0.93656716417910713
ENSG00000224533,-0.35474871712227507
ENSG00000185973,-1.1792161777511048
ENSG00000168939,-1.0459144208008042
ENSG00000124333,0.76654043428989171
ENSG00000124334,3.9021973096297105
ENSG00000172748,1.0431629197834915
ENSG00000273402,-0.27846705266060012
ENSG00000147364,1.3987021598195231
ENSG00000180190,3.7931282812610267
ENSG00000104714,0.52023480348963103
ENSG00000198010,2.9842709254827096
ENSG00000182372,-1.3332891076785987
ENSG00000282021,7.2839996008245729
ENSG00000253982,-0.58969210710852638
ENSG00000104728,0.087419008105476162
ENSG00000253696,0.083955223880598284
ENSG00000253764,-1.2276119402985091
ENSG00000176595,2.3513181904422611
ENSG00000270988,-0.24532725027749067
ENSG00000036448,3.5878692266228116
ENSG00000282142,-1.2633030052384897
ENSG00000254319,-1.4617413977084754
ENSG00000183117,-0.6389971879073475
ENSG00000246089,-2.2739969687001311
ENSG00000147316,1.7513724176191336
ENSG00000091879,1.2125150373592177
ENSG00000249898,5.9193471688403942
ENSG00000155189,1.2319314088335651
ENSG00000164825,0.59888059701492691
ENSG00000215374,0.76422570238812582
ENSG00000215372,2.8882122650339319
ENSG00000253893,0.63303888985363044
ENSG00000275342,-0.63059937165160873
ENSG00000254153,-2.7263608351864979
ENSG00000253958,-1.0485771058518545
ENSG00000147324,2.0712219571253536
ENSG00000104626,0.54359631584232271
ENSG00000173281,-0.020444710883124585
ENSG00000254340,-4.328631764872231
ENSG00000253426,-0.81256925370165733
ENSG00000248538,8.1428855803178379
ENSG00000272267,1.7879683413495371
ENSG00000173273,0.84410694766497296
ENSG00000260093,2.8394904794700393
ENSG00000175806,-2.097844956757982
ENSG00000272505,0.42018196856906515
ENSG00000171056,1.5757504793448462
ENSG00000254093,-2.1113336451709923
ENSG00000171044,0.08320493344838209
ENSG00000270076,0.5746268656716419
ENSG00000280273,0.38806324195462211
ENSG00000104643,0.41786035410568578
ENSG00000246477,1.0333609043286462
ENSG00000177710,2.1878823053020304
ENSG00000154319,1.6039277602691318
ENSG00000136573,13.065411010526949
ENSG00000269954,2.5246100847079163
ENSG00000255518,0.62917011304108095
ENSG00000255354,1.1830324991971974
ENSG00000255394,2.2822970606471089
ENSG00000154328,-0.97265564785165681
ENSG00000079459,-0.21201628576826093
ENSG00000255046,-0.46189391983995715
ENSG00000164733,3.0490264155232367
ENSG00000186523,0.20290334388378095
ENSG00000255495,0.50067470633184541
ENSG00000227888,0.14738805970149341
ENSG00000270074,-0.15958438353367813
ENSG00000145002,0.82492417976288956
ENSG00000154359,-0.15681119188001558
ENSG00000254813,-0.93733706085373925
ENSG00000250305,1.2271295738955361
ENSG00000164741,-0.90116853781820494
ENSG00000104723,-0.13059701492537287
ENSG00000038945,1.5996497311063196
ENSG00000155970,-0.72547866607487432
ENSG00000104219,0.18487913451461913
ENSG00000198791,-0.51152014657317402
ENSG00000155975,-2.0813631266491806
ENSG00000129422,-0.72986169806254675
ENSG00000254054,-0.92740861831170351
ENSG00000078674,0.64760749254845196
ENSG00000104763,4.6753535602703611
ENSG00000245281,-1.2151442536233077
ENSG00000171428,-0.96113376069789358
ENSG00000156011,0.8470464326348508
ENSG00000104611,-0.032082839412757642
ENSG00000147408,0.57235800141541193
ENSG00000104613,-1.2336733900304244
ENSG00000175445,2.0380284865672289
ENSG00000147416,3.1138373535049957
ENSG00000061337,-0.66469491068320208
ENSG00000254092,-0.68844205247750523
ENSG00000168546,-2.0164029840688977
ENSG00000147443,3.7251937716896704
ENSG00000130227,-0.88349568642544496
ENSG00000158806,1.0718522815049563
ENSG00000158815,-0.37887405023398596
ENSG00000158856,15.162026670546224
ENSG00000158863,0.54421683410756772
ENSG00000275074,-2.1713288759236451
ENSG00000168476,-1.7726422937128157
ENSG00000168487,0.34868848582252554
ENSG00000168495,-0.096442952801334011
ENSG00000197181,1.9633073334604234
ENSG00000104635,-0.43390257940712179
ENSG00000120910,1.4769764334549282
ENSG00000251034,-2.2949954188161863
